onset_seconds,speaker_id
1646.0,3
1668.0,1
1697.0,1
1726.0,1
1734.0,3
1737.0,2
1740.0,3
1742.0,2
1744.0,3
1759.0,1
1773.0,3
1774.0,1
1783.0,2
1795.0,3
1797.0,2
1826.0,1
1827.0,2
1855.0,3
1860.0,2
1891.0,3
1905.0,2
1911.0,3
1936.0,3
1960.0,2
1967.0,3
1972.0,2
1977.0,3
1979.0,2
1992.0,3
1992.0,2
1994.0,1
1996.0,2
2000.0,3
2000.0,1
2006.0,3
2013.0,1
2014.0,3
2018.0,1
2019.0,2
2030.0,3
2032.0,1
2033.0,3
2037.0,1
2039.0,3
2041.0,1
2065.0,3
2065.0,1
2068.0,3
2069.0,1
2076.0,3
2077.0,1
2135.0,2
2148.0,1
2174.0,2
2192.0,1
2228.0,3
2229.0,1
2248.0,3
2250.0,1
2255.0,2
2265.0,1
2267.0,2
2274.0,1
2280.0,2
2292.0,1
2293.0,3
2299.0,2
2313.0,1
2316.0,2
2323.0,1
2329.0,2
2337.0,1
2339.0,2
2354.0,3
2356.0,2
2408.0,1
2413.0,2
2415.0,1
2427.0,2
2447.0,1
2450.0,3
2455.0,1
2488.0,3
2488.0,1
2531.0,3
2538.0,1
2570.0,2
2574.0,1
2609.0,2
2613.0,3
2627.0,2
2719.0,1
2741.0,2
2745.0,1
2755.0,2
2763.0,3
2766.0,2
2782.0,1
2782.0,3
2784.0,1
2784.0,2
2789.0,1
2793.0,3
2800.0,1
2801.0,3
2806.0,1
2817.0,2
2817.0,1
2828.0,3
2833.0,1
2845.0,3
2846.0,1
2882.0,2
2905.0,2
2908.0,1
2914.0,3
2915.0,1
2943.0,2
2947.0,1
2957.0,2
2970.0,3
2971.0,2
2972.0,3
2981.0,2
2982.0,3
2997.0,2
2998.0,3
3002.0,2
3006.0,3
3009.0,1
3047.0,1
3047.0,2
3054.0,1
3093.0,3
3107.0,2
3111.0,1
3124.0,2
3154.0,1
3158.0,2
3161.0,1
3169.0,2
3200.0,3
3201.0,2
3207.0,1
3211.0,3
3213.0,2
3214.0,3
3217.0,2
3225.0,3
3231.0,2
3243.0,3
3257.0,2
3258.0,1
3265.0,2
3265.0,1
3298.0,3
3304.0,1
3307.0,3
3310.0,1
3317.0,2
3321.0,3
3323.0,1
3328.0,2
3333.0,1
3356.0,1
3379.0,2
3381.0,1
3428.0,1
3476.0,2
3496.0,1
3504.0,2
3508.0,1
3518.0,3
3522.0,1
3523.0,2
3529.0,3
3541.0,1
3541.0,3
3544.0,2
3547.0,1
3555.0,2
3568.0,3
3607.0,2
3621.0,3
3637.0,2
3638.0,3
3643.0,2
3650.0,3
3664.0,2
3701.0,1
3739.0,1
3770.0,3
3772.0,2
3777.0,1
3788.0,2
3799.0,3
3802.0,2
3827.0,1
3852.0,2
3854.0,1
3861.0,2
3888.0,1
3892.0,2
3925.0,1
3938.0,2
3939.0,1
3949.0,3
3954.0,1
3956.0,3
3968.0,1
3991.0,2
4010.0,1
4029.0,2
4034.0,1
4078.0,1
4096.0,2
4101.0,1
4156.0,1
4175.0,3
4176.0,1
4195.0,2
4196.0,1
4273.0,1
4325.0,1
4382.0,1
4416.0,1
4472.0,1
4542.0,2
4543.0,1
4556.0,2
4560.0,1
4585.0,2
4588.0,1
4600.0,2
4600.0,1
4603.0,2
4609.0,1
4642.0,3
4650.0,1
4678.0,3
4679.0,1
4696.0,2
4697.0,1
4774.0,2
4780.0,1
4791.0,2
4794.0,1
4799.0,2
4800.0,1
4810.0,2
4814.0,1
4833.0,2
4844.0,1
4849.0,2
4853.0,1
4857.0,2
4867.0,1
4876.0,2
4877.0,1
4901.0,2
4907.0,1
4934.0,1
4935.0,2
4938.0,1
4950.0,2
4950.0,1
4976.0,2
4982.0,1
4983.0,2
4988.0,1
4992.0,2
5026.0,1
5032.0,2
5034.0,1
5043.0,2
5053.0,1
5083.0,2
5093.0,1
5118.0,2
5121.0,1
5152.0,2
5155.0,1
5160.0,2
5163.0,1
5182.0,2
5189.0,1
5194.0,3
5196.0,2
5198.0,3
5200.0,2
5202.0,1
5208.0,3
5241.0,1
5253.0,3
5256.0,1
5275.0,3
5277.0,2
5280.0,1
5290.0,2
5291.0,3
5296.0,1
5297.0,3
5298.0,1
5317.0,3
5321.0,1
5326.0,2
5335.0,1
5340.0,3
5342.0,1
5346.0,3
5350.0,1
5365.0,3
5367.0,1
5368.0,2
5370.0,1
5370.0,3
5383.0,2
5388.0,3
5413.0,1
