onset_seconds,speaker_id
1545.0,3
1551.0,1
1557.0,3
1567.0,4
1568.0,1
1574.0,2
1576.0,4
1578.0,3
1589.0,1
1590.0,4
1595.0,1
1599.0,3
1601.0,1
1602.0,4
1605.0,3
1610.0,1
1611.0,3
1618.0,4
1619.0,3
1620.0,4
1635.0,3
1661.0,1
1665.0,3
1668.0,1
1670.0,3
1670.0,4
1673.0,3
1677.0,4
1680.0,3
1686.0,1
1691.0,3
1702.0,4
1706.0,3
1713.0,1
1717.0,2
1719.0,1
1720.0,3
1724.0,2
1727.0,1
1736.0,4
1738.0,1
1745.0,3
1748.0,1
1752.0,3
1755.0,2
1760.0,3
1762.0,2
1764.0,4
1766.0,2
1779.0,1
1782.0,3
1784.0,1
1797.0,3
1806.0,2
1807.0,4
1812.0,1
1817.0,3
1819.0,1
1820.0,3
1824.0,2
1825.0,3
1827.0,2
1829.0,3
1837.0,4
1844.0,1
1846.0,4
1852.0,1
1858.0,3
1861.0,2
1862.0,4
1864.0,2
1865.0,3
1868.0,1
1875.0,2
1876.0,1
1907.0,4
1909.0,2
1909.0,1
1931.0,3
1932.0,1
1936.0,4
1953.0,2
1957.0,1
1960.0,4
1962.0,1
1965.0,2
1968.0,4
1979.0,1
1981.0,2
1983.0,1
1988.0,4
1996.0,1
2000.0,4
2010.0,1
2015.0,3
2016.0,1
2027.0,2
2028.0,4
2030.0,3
2039.0,1
2061.0,3
2071.0,1
2098.0,3
2116.0,1
2138.0,4
2141.0,1
2143.0,3
2152.0,4
2154.0,2
2157.0,4
2157.0,3
2159.0,4
2160.0,1
2164.0,4
2168.0,1
2173.0,4
2188.0,1
2193.0,4
2199.0,1
2201.0,3
2206.0,1
2210.0,3
2211.0,1
2212.0,4
2216.0,1
2220.0,2
2229.0,3
2231.0,2
2240.0,1
2252.0,4
2257.0,3
2261.0,1
2269.0,2
2270.0,3
2271.0,2
2273.0,4
2273.0,1
2283.0,4
2289.0,3
2295.0,1
2297.0,4
2311.0,3
2315.0,2
2315.0,4
2316.0,3
2318.0,4
2320.0,2
2333.0,1
2344.0,3
2346.0,4
2350.0,2
2364.0,4
2366.0,3
2368.0,4
2369.0,2
2381.0,4
2383.0,2
2384.0,4
2384.0,1
2386.0,4
2401.0,2
2408.0,3
2420.0,4
2422.0,3
2428.0,4
2436.0,1
2438.0,4
2439.0,1
2457.0,3
2462.0,2
2464.0,4
2464.0,2
2466.0,4
2473.0,3
2475.0,1
2481.0,3
2486.0,2
2495.0,4
2496.0,2
2505.0,3
2515.0,1
2516.0,3
2537.0,2
2539.0,1
2552.0,4
2568.0,1
2570.0,3
2573.0,1
2578.0,3
2582.0,4
2590.0,3
2591.0,4
2594.0,3
2595.0,4
2611.0,2
2613.0,4
2616.0,3
2617.0,1
2624.0,3
2632.0,1
2643.0,3
2646.0,4
2647.0,3
2658.0,4
2659.0,3
2663.0,4
2667.0,1
2669.0,3
2676.0,4
2678.0,3
2683.0,4
2685.0,3
2688.0,1
2690.0,4
2693.0,1
2699.0,2
2701.0,1
2707.0,2
2711.0,1
2714.0,3
2722.0,2
2722.0,1
2724.0,2
2738.0,3
2742.0,4
2744.0,3
2748.0,1
2751.0,2
2756.0,3
2763.0,2
2770.0,1
2792.0,3
2794.0,1
2813.0,2
2829.0,1
2830.0,2
2844.0,4
2846.0,3
2850.0,2
2852.0,4
2854.0,3
2861.0,1
2862.0,3
2866.0,4
2870.0,1
2881.0,4
2881.0,3
2883.0,4
2886.0,1
2888.0,4
2890.0,1
2891.0,3
2906.0,4
2912.0,3
2918.0,4
2927.0,3
2930.0,1
2932.0,3
2935.0,1
2947.0,2
2955.0,3
2958.0,2
2958.0,3
2960.0,2
2965.0,3
2967.0,4
2972.0,1
2974.0,4
2981.0,1
3010.0,4
3016.0,1
3042.0,2
3044.0,4
3050.0,3
3059.0,1
3074.0,3
3076.0,1
3077.0,4
3080.0,1
3084.0,3
3089.0,2
3106.0,1
3114.0,2
3115.0,1
3120.0,4
3123.0,1
3131.0,3
3135.0,1
3136.0,2
3141.0,1
3145.0,4
3146.0,3
3146.0,2
3151.0,1
3154.0,2
3182.0,1
3188.0,4
3206.0,2
3213.0,4
3226.0,1
3231.0,2
3232.0,3
3235.0,2
3241.0,3
3243.0,4
3244.0,1
3249.0,3
3250.0,1
3252.0,3
3255.0,1
3266.0,4
3271.0,3
3278.0,1
3291.0,2
3295.0,4
3297.0,1
3301.0,3
3317.0,2
3326.0,4
3329.0,1
3331.0,4
3332.0,1
3344.0,3
3349.0,4
3367.0,1
3367.0,4
3370.0,3
3371.0,2
3384.0,1
3399.0,2
3405.0,1
3407.0,2
3414.0,3
3421.0,1
3433.0,3
3443.0,1
3447.0,4
3449.0,1
3466.0,3
3473.0,1
3477.0,4
3479.0,1
3480.0,2
3481.0,1
3483.0,4
3486.0,1
3492.0,3
3494.0,2
3502.0,1
3521.0,3
3524.0,2
3529.0,1
3531.0,4
3532.0,2
3543.0,4
3548.0,2
3564.0,1
3567.0,3
3567.0,4
3576.0,1
3588.0,4
3590.0,3
3600.0,1
3606.0,3
3609.0,1
3612.0,3
3612.0,4
3614.0,2
3636.0,3
3638.0,4
3638.0,3
3644.0,2
3671.0,3
3677.0,2
3679.0,3
3680.0,2
3683.0,3
3688.0,2
3696.0,3
3703.0,1
3709.0,3
3712.0,1
3738.0,2
3745.0,4
3745.0,2
3761.0,1
3764.0,2
3767.0,4
3771.0,1
3774.0,2
3774.0,1
3777.0,2
3811.0,1
3811.0,3
3814.0,1
3834.0,2
3839.0,3
3842.0,2
3842.0,1
3844.0,2
3873.0,1
3874.0,3
3876.0,1
3876.0,2
3877.0,1
3878.0,3
3885.0,1
3890.0,4
3893.0,1
3908.0,4
3910.0,3
3913.0,1
3916.0,3
3927.0,4
3933.0,2
3934.0,1
3936.0,2
3944.0,4
3945.0,2
3950.0,4
3958.0,3
3961.0,2
3967.0,4
3968.0,2
3974.0,3
3975.0,2
3991.0,3
3991.0,4
3994.0,1
3999.0,4
3999.0,1
4001.0,4
4004.0,3
4007.0,4
4009.0,2
4014.0,1
4015.0,2
4016.0,1
4017.0,2
4022.0,4
4026.0,2
4036.0,4
4040.0,1
4047.0,3
4049.0,1
4053.0,3
4074.0,2
4079.0,3
4082.0,1
4085.0,4
4088.0,1
4098.0,2
4101.0,4
4109.0,3
4110.0,4
4112.0,2
4115.0,3
4116.0,1
4127.0,3
4136.0,1
4140.0,2
4141.0,1
4144.0,4
4149.0,2
4155.0,1
4159.0,2
4160.0,4
4161.0,2
4172.0,1
4178.0,3
4193.0,1
4197.0,2
4200.0,3
4212.0,1
4217.0,4
4223.0,1
4224.0,2
4237.0,3
4242.0,2
4244.0,3
4250.0,2
4273.0,1
4273.0,2
4280.0,4
4287.0,1
4291.0,4
4292.0,1
4304.0,3
4307.0,2
4325.0,3
4327.0,2
4329.0,3
4331.0,2
4338.0,3
4339.0,2
4348.0,3
4349.0,1
4350.0,3
4356.0,1
4361.0,3
4364.0,1
4373.0,2
4374.0,3
4377.0,2
4380.0,1
4383.0,2
4387.0,1
4389.0,2
4390.0,3
4393.0,1
4400.0,4
4400.0,3
4402.0,1
4407.0,2
4415.0,3
4418.0,1
4429.0,2
4452.0,1
4471.0,2
4476.0,3
4477.0,2
4484.0,1
4484.0,4
4487.0,2
4499.0,1
4501.0,4
4505.0,3
4509.0,2
4511.0,3
4515.0,4
4516.0,2
4528.0,3
4550.0,1
4551.0,3
4555.0,1
4568.0,3
4570.0,1
4588.0,3
4591.0,1
4594.0,3
4595.0,1
4602.0,3
4613.0,1
4616.0,3
4621.0,2
4623.0,3
4623.0,2
4630.0,3
4636.0,2
4640.0,3
4642.0,2
4651.0,1
4652.0,2
4692.0,4
4698.0,2
4701.0,3
4705.0,2
4717.0,3
4720.0,2
4721.0,3
4724.0,2
4731.0,3
4734.0,2
4742.0,4
4747.0,2
4760.0,3
4762.0,2
4770.0,3
4778.0,1
4779.0,2
4781.0,3
4782.0,2
4784.0,3
4784.0,2
4787.0,3
4792.0,1
4794.0,3
4803.0,1
4810.0,3
4815.0,2
4817.0,4
4819.0,2
4823.0,1
4825.0,2
4837.0,3
4841.0,4
4844.0,2
4874.0,2
4907.0,2
4939.0,2
4947.0,3
4954.0,1
4955.0,3
4958.0,4
4963.0,2
4968.0,1
4973.0,2
5001.0,3
5003.0,2
5016.0,1
5016.0,2
5023.0,3
5023.0,2
5029.0,1
5029.0,4
5032.0,1
5032.0,3
5037.0,2
5038.0,3
5039.0,4
5040.0,2
5055.0,3
5063.0,2
5068.0,1
5073.0,3
5074.0,1
5074.0,3
5075.0,2
5086.0,1
5088.0,2
5088.0,1
5091.0,2
5114.0,1
5119.0,2
5124.0,3
5143.0,1
5152.0,4
5152.0,3
5155.0,4
5157.0,1
5159.0,4
5162.0,2
5168.0,3
5172.0,4
5179.0,2
5181.0,4
5181.0,2
5184.0,4
5184.0,3
5186.0,4
5191.0,3
5192.0,4
5194.0,3
5199.0,4
5200.0,3
5208.0,4
5210.0,1
5214.0,4
5215.0,1
5217.0,3
5244.0,4
5260.0,1
5270.0,3
5271.0,1
5276.0,3
5278.0,1
5283.0,2
5284.0,1
5286.0,3
5294.0,1
5295.0,3
5299.0,4
5304.0,3
5306.0,4
5311.0,3
5314.0,1
5318.0,2
5323.0,4
5325.0,3
5325.0,2
5326.0,3
5330.0,1
5331.0,3
5332.0,2
5333.0,3
5341.0,2
5343.0,4
5343.0,3
5420.0,2
