second,entropy,pct_det,rmse,edge_window
0,0.9992492479956565,98.67447064899294,,True
1,0.9971803988942642,98.67879203843513,,True
2,0.9940302114769565,98.68331053351574,,True
3,0.9899927915575186,98.68802180950759,0.012635899595089595,True
4,0.9946937953613058,98.69292140553387,0.01601662546488754,True
5,0.997772472089982,98.69800473452824,0.019478818180261186,True
6,0.9994730201859836,98.70326709329741,0.023018808197185325,True
7,0.9980008838722996,98.708703672648,0.02663290875317959,True
8,0.9957274520849255,98.7143095675405,0.030317423478855722,True
9,0.9927744539878083,98.72007978723404,0.07595987318105436,True
10,0.9892452969285004,98.72600926538716,0.0800028368578024,True
11,0.9852281360342515,98.73209287008069,0.18276859825493505,True
12,0.9807983646944296,98.73832541373095,0.18371889712451128,True
13,0.9760206482366149,98.74470166286274,0.18433285241766975,True
14,0.9709505944546686,98.75121634771327,0.18467545939138919,True
15,0.9656361333706098,98.75786417164059,0.1847912685617606,True
16,0.9601186626422924,98.76463982031125,0.18471212903537876,True
17,1.0862104406240476,98.77153797064454,0.1844616999841645,True
18,1.1669527240200814,98.77855329949239,0.184058182929471,True
19,1.229956462038231,98.78568049203595,0.18351603285576473,True
20,1.2814430108997072,98.79291424988243,0.18284706181992288,True
21,1.2722595663292233,98.80024929884699,0.1820611696792543,True
22,1.2630386498848076,98.80768039640756,0.18116683956472737,True
23,1.2538013905715868,98.81520233882135,0.1801714812585561,True
24,1.2445659687102855,98.82280996789481,0.17908167406773434,True
25,1.235348017977726,98.83049817739976,0.17790334196693477,True
26,1.2261609682167514,98.83826191913096,0.17664188228035538,True
27,1.2170163386123156,98.84609620860182,0.1753022619771983,True
28,1.207923989120608,98.85399613037654,0.17388909106214864,True
29,1.198892336661554,98.5169805724455,0.16563030638130774,True
30,1.1899285414712581,98.68498817966903,0.16557122336773789,True
31,1.1706718933538656,98.04842259721204,0.05903805186123849,True
32,1.1494318918359776,98.64490747486522,0.061674484347213676,True
33,1.1261358508278747,98.65451388888889,0.06564535358185815,True
34,1.1261358508278747,98.66417696064349,0.07068166354147054,True
35,1.1261358508278747,98.67389134464565,0.07653282133062933,True
36,1.1261358508278747,98.68365180467092,0.08298977137371409,True
37,1.1006987578744163,98.69345321719584,0.08821352390575904,True
38,1.0730208202534555,98.70329057445622,0.08812087535588291,True
39,1.0429842335712594,98.71315898713159,0.08811788867143494,True
40,1.01044884930661,98.72305368666758,0.08825106985532498,True
41,1.01044884930661,98.73297002724796,0.08846143533598151,True
42,1.01044884930661,98.74290348742903,0.0892891604478882,True
43,0.9752462395674342,98.75284967144964,0.09025651069356304,True
44,0.9371713531760616,98.76280431023015,0.09131675560614545,True
45,0.8959704136014894,98.77276326207442,0.09241752126815478,True
46,0.8513226827573213,98.782722513089,0.09350243327471514,True
47,0.8028116417452926,98.7926781773335,0.0945123484145876,True
48,0.7498765864518436,98.80262649671688,0.09538613112635355,True
49,0.6917244835981394,98.81256384065372,0.09606096223019434,True
50,0.6271502454482835,98.82248670549507,0.0964721751440386,True
51,0.6271502454482835,98.83239171374764,0.09655259764959849,True
52,0.6271502454482835,98.84227561309598,0.09623133278430847,True
53,0.6271502454482835,98.85213527524068,0.09543183152775589,True
54,0.6271502454482835,98.86196769456681,0.0940689690289418,True
55,0.6271502454482835,98.87176998665534,0.09204458044551864,True
56,0.6271502454482835,98.88153938665063,0.08924041482975804,True
57,0.6271502454482835,98.59729049274668,0.09009247609037194,True
58,0.6271502454482835,98.72131931166348,0.09454782700269175,True
59,0.6271502454482835,98.71367317770367,0.0982719929735038,True
60,0.6271502454482835,98.70623145400593,0.10126208731580572,True
61,0.6271502454482835,98.6989946777055,0.10359715505348562,True
62,0.6271502454482835,98.69196323356115,0.10483650952865776,True
63,0.6271502454482835,98.6851373561869,0.10539703623246051,True
64,0.6271502454482835,98.67851713249912,0.10531601430915359,True
65,0.5541015302865538,98.67210250436808,0.10463326042448645,True
66,0.46824757305098735,98.66589327146171,0.10339274626839945,True
67,0.3491843735073079,98.65988909426987,0.10164443778671742,True
68,0.3491843735073079,98.65408949729668,0.0995991473326134,True
69,0.3491843735073079,98.64849387240866,0.09719954223035336,True
70,0.3491843735073079,98.64310148232612,0.09447511937888493,True
71,0.3491843735073079,98.63791146424518,0.09145662751566255,True
72,0.3491843735073079,98.63292283357812,0.08817648418953812,True
73,0.3491843735073079,98.62813448779939,0.08466927291064776,True
74,0.3491843735073079,98.62354521038496,0.0809723509182487,True
75,0.3491843735073079,98.61915367483296,0.07712660218455851,True
76,0.3491843735073079,98.61495844875347,0.07317737233282111,True
77,0.3491843735073079,98.57127035109093,0.06540855047722104,True
78,0.2829047929798921,98.58313039628072,0.05895585170075304,True
79,0.208180945557171,98.58407079646018,0.05278632898239715,True
80,0.12068101401352381,98.58516635348734,0.04700963111668166,True
81,-0.0,98.58641634456102,0.04176876799081244,True
82,-0.0,98.58781994704324,0.03724713610735475,True
83,-0.0,98.58937623980604,0.03366430840442597,True
