second,entropy,pct_det,rmse,edge_window
0,0.9629004147713269,97.565749235474,,True
1,0.9744894033980523,97.59065172870739,,True
2,0.9833761901392235,97.61509254864737,,True
3,0.9899927915575186,97.63908368396447,0.32769519084170967,True
4,0.9946937953613058,97.66263672999425,0.31755609852002503,True
5,0.997772472089982,97.68576290414067,0.31973570328258694,True
6,0.9994730201859836,97.70847306058573,0.3206832891305728,True
7,1.0,97.73077770434017,0.32112870089601925,True
8,0.999525689293649,97.75268700466833,0.32129290684668455,True
9,0.99819587904281,97.77421080791868,0.3211841642241198,True
10,0.9961344835095796,97.79535864978902,0.3198065732097052,True
11,0.9934472383802027,97.8161397670549,0.31777751237804086,True
12,0.9902246902198684,97.83656310878705,0.41116418110992514,True
13,0.9865446300055644,97.65800777255062,0.40755042980313855,True
14,0.9824740868386409,97.70501835985313,0.40422750856923234,True
15,0.978070970973496,97.7113213304852,0.38924673749118294,True
16,0.9733854352299556,97.71782128004868,0.38767909951487634,True
17,0.9684610087601622,96.43893167950385,0.263460633865352,True
18,0.9755259511264973,97.6420678768745,0.2644268185728204,True
19,0.9814538950336537,97.66446087971974,0.2653583091203971,True
20,0.9774178175281716,97.68647403283094,0.2686819389924936,True
21,0.9731560354421095,97.70811629889194,0.27194151399924105,True
22,0.9687003436508602,97.72939637450943,0.27507793216608245,True
23,0.964078764808229,97.75032269961277,0.2780467586674327,True
24,0.9593160320543777,97.77090346647257,0.28081428232387123,True
25,0.954434002924965,97.79114662835593,0.283354647083306,True
26,0.9494520153879484,97.8110599078341,0.2856477488777538,True
27,0.944387195013346,97.83065080475858,0.2876776800268729,True
28,0.9392547207311598,97.84992660392021,0.2894315672718968,True
29,0.934068055375491,97.67441860465117,0.2940390986397822,True
30,0.9288391461883214,97.7233676975945,0.298669766822085,True
31,0.9127341558073343,97.72941478879274,0.302980660011965,True
32,0.8948692308065574,96.55697487522207,0.17554213865422982,True
33,0.875195788740725,97.65285666555296,0.17649067258142512,True
34,0.875195788740725,97.67403497195644,0.1783204080797093,True
35,0.8536576732793313,97.69487659851755,0.17997014652111407,True
36,0.8301899714180443,97.71538894698737,0.18135444090483585,True
37,0.804717519321077,97.7355792150008,0.27329772036599975,True
38,0.804717519321077,97.75545440276252,0.2728873002530724,True
39,0.804717519321077,97.77502131948214,0.2723623341703829,True
40,0.804717519321077,97.79428658956881,0.2715833049023635,True
41,0.804717519321077,97.81325665859565,0.2705282827339615,True
42,0.804717519321077,97.83193779904306,0.269147505707776,True
43,0.7771529943226336,97.85033611583069,0.2661989431894657,True
44,0.7473944462440387,97.8684575516461,0.2625507948222698,True
45,0.7153220528038851,97.88630789207906,0.25824164052533277,True
46,0.6807937753703206,97.90389277056894,0.2532566587962105,True
47,0.6436394131461666,97.92121767317313,0.2475746916949052,True
48,0.603652249754401,97.93828794316362,0.24323119397318446,True
49,0.560576942614533,97.95510878545855,0.23845730366772638,True
50,0.5140912790181235,97.97168527089572,0.23322894120566048,True
51,0.4637773498877516,97.98802234035395,0.22751570676944322,True
52,0.40907313904382653,98.00412480872863,0.2212798895762062,True
53,0.40907313904382653,97.85567284073558,0.22066412519930448,True
54,0.40907313904382653,97.89348171701113,0.2192720301337953,True
55,0.3491843735073079,97.89821546596167,0.2178565305325926,True
56,0.2829047929798921,97.90306627101879,0.21640541390637688,True
57,0.208180945557171,96.87010954616588,0.0689969196494679,True
58,0.208180945557171,97.83337632189837,0.06740322813777415,True
59,0.208180945557171,97.85090236592055,0.06466954485135079,True
60,0.208180945557171,97.86818038473668,0.06100828773883769,True
61,0.208180945557171,97.88521522145976,0.05607567403759866,True
62,0.208180945557171,97.90201160064174,0.049472859826431854,True
63,0.208180945557171,97.90201160064174,0.04760562126827825,True
64,0.208180945557171,97.89597087678163,0.04690614021327585,True
65,0.208180945557171,97.89623048923437,0.04683021016437942,True
66,0.208180945557171,97.8966197878115,0.0472931601126398,True
67,0.2829047929798921,97.89713862851505,0.04821135188547577,True
