second,entropy,pct_det,rmse,edge_window
0,0.9992492479956565,97.11421628189551,,True
1,1.0,97.16078900179319,,True
2,0.9993375041688847,97.20670391061452,,True
3,0.9975025463691152,97.25195256002314,0.6558977038749478,True
4,0.9946937953613058,97.2965281730222,0.6561494741679396,True
5,0.9910760598382222,97.34042553191489,0.6603076078305629,True
6,0.9867867202680318,97.38364087028367,0.6947550843112644,True
7,0.9819407868640977,97.42617176916825,0.7275884427220602,True
8,0.97663491144401,97.4680170575693,0.7579898847517457,True
9,0.9709505944546686,97.50917671735711,0.7857499321626328,True
10,0.9649567669505685,97.54965179262317,0.8108752788962319,True
11,0.9587118829771318,97.58944430347627,0.8626650134850371,True
12,0.9522656254366642,97.62855716425362,0.8924178965691395,True
13,0.9456603046006401,97.66699410609037,0.9362599188921115,True
14,0.9389320105807948,97.70475960376902,1.0586110698250575,True
15,0.9321115676166747,97.74185880675066,1.0960530585233355,True
16,0.9252253278054431,96.50398873768184,1.1755576475245748,True
17,1.052044050262966,97.49884205650764,1.2208285416192821,True
18,1.133483606931675,97.50857142857143,1.2613373363110971,True
19,1.1238561897747246,97.51861042183623,1.303075576249423,True
20,1.114287970621908,96.04620168813861,1.3517515256240895,True
21,1.1047909373235627,94.89147116860337,1.2826058255784507,True
22,1.0953750660146364,95.86669552045012,1.2914698501340134,True
23,1.0860486123130382,95.89918838103375,1.3034728035857475,True
24,1.0768183584651843,95.93170320404722,1.3160637862241562,True
25,1.0676898236494567,95.96421884751405,1.3326813392267982,True
26,1.058667443364256,95.99671525354137,1.3776193478811525,True
27,1.04975472279146,96.0291734197731,1.4841672345888366,True
28,1.0409543681865627,96.06157536985206,1.5293987333804726,True
29,1.0322683996633863,96.0939041231012,1.572776573456514,True
30,1.0236982481827188,96.1261436636169,1.6262374324730664,True
31,1.0236982481827188,94.87228730555022,1.5781515788629235,True
32,1.0236982481827188,96.11595301250473,1.5834733467587547,True
33,1.0236982481827188,94.95043949878436,1.5939288821552777,True
34,1.0236982481827188,93.7995940210371,0.8595301600013386,True
35,1.0236982481827188,94.99271667880554,1.4355363537074557,True
36,1.0236982481827188,93.88709097446961,0.7863024543468166,True
37,1.1121677738527553,94.8162613172377,1.276943459165417,True
38,1.1662725283662196,94.84662576687117,1.2463588462669797,True
39,1.2063113000188226,94.87712011076498,1.2605228679481435,True
40,1.2445289856748367,93.76281613123719,0.8213852018950937,True
41,1.2727370136388871,94.8540577020415,1.1365977850445552,True
42,1.29281613465036,94.90254872563717,1.130655387142104,True
43,1.3057640265520432,94.95065789473684,1.1210963485103733,True
44,1.312118380042281,94.9983760961351,1.1150031054156666,True
45,1.312118380042281,95.04569504569504,1.1124324290296528,True
46,1.3057640265520432,94.02630327998732,0.9728323560866332,True
47,1.2928161346503595,92.99014238773275,0.7186076286289218,True
48,1.2727370136388871,94.0512978986403,0.8140101006540638,True
49,1.2727370136388871,94.11046689044858,0.8162706888403928,True
50,1.3036591528493573,93.78135928234758,0.798569350834233,True
51,1.3320449436720811,94.04635661263445,0.7718333171213921,True
52,1.3580327440142894,94.06881980078478,0.7466240614226501,True
53,1.3817384363838872,92.91995826501714,0.4376739070286332,True
54,1.4032597471855137,93.9938171647284,0.575020204738302,True
55,1.4226794632728796,94.05350392555975,0.5547493150024635,True
56,1.4400678690375037,94.11257897759909,0.5411052496221919,True
