second,entropy,pct_det,rmse,edge_window
0,0.7706290693639405,99.0869630294866,,True
1,0.8112781244591328,99.1014877006923,,True
2,0.8453509366224364,99.11568570600174,,True
3,0.8739810481273578,99.12956621004567,0.3565317404145419,True
4,0.898058793450166,99.14313808119118,0.37311423411256156,True
5,0.9182958340544896,99.15640990181164,0.381372200309085,True
6,0.9352691398683566,99.1693899782135,0.38693952389318337,True
7,0.9494520153879484,99.18208635022795,0.4024116458392971,True
8,0.9612366047228759,99.19450680047537,0.41919145294044824,True
9,0.9709505944546686,99.20665886331122,0.4367910292896893,True
10,0.9788698505067783,99.21854983346144,0.48075085153381186,True
11,0.9852281360342515,99.23018677435638,0.502475272065872,True
12,0.9807983646944296,99.24157652617183,0.5233365984922692,True
13,0.9760206482366149,99.25272571358569,0.5434139215536441,True
14,0.9824740868386409,99.2636407532593,0.6604873313331775,True
15,0.9876925088958034,99.27432786105163,0.6818157095542173,True
16,0.9918207974218424,99.28479305897527,0.7168862698140006,True
17,0.9949848281859701,99.29504218190223,0.7394547995751322,True
18,0.9972943816462347,99.30508088402826,0.7609905121340483,True
19,0.9988455359952018,99.31491464510333,0.7816208591201299,True
20,0.9997226475394072,99.32454877643671,0.8014433538797672,True
21,0.9989326546260581,98.90897068547498,0.8181376816974845,True
22,0.9976875760352552,98.90897068547498,0.8346985295346993,True
23,0.9960383613659183,97.53314496848512,0.7690321973886678,True
24,0.9940302114769565,98.79969992498124,0.7863758421346323,True
25,0.996316519558962,98.78911273039006,0.8032945950847831,True
26,0.9980008838722996,98.76794514677523,0.8195925717530835,True
27,0.9991421039919088,98.30454254638515,0.8204500913880685,True
28,0.9997927658541268,98.29442490139644,0.8818530791896182,True
29,1.0,98.27384123601492,0.8871465941710234,True
30,0.999806132804711,97.81548250265111,0.867642915418815,True
31,0.9982545693874831,98.14267623469819,0.8497757458693967,True
32,0.995148095654003,98.13084112149532,0.831706711949261,True
33,0.9904799742690308,98.11931877546756,0.8137308045748922,True
34,0.9842399889605549,96.85599422739924,0.6792676949313063,True
35,0.9842399889605549,98.01668022782751,0.6571907983572629,True
36,0.9842399889605549,97.59133690921972,0.6124850898336349,True
