second,entropy,pct_det,rmse,edge_window
0,0.345117314944953,98.35380835380835,,True
1,0.3372900666170139,98.33455792309576,,True
2,0.32984607020714635,98.31584085916525,,True
3,0.3227569588973982,98.2976653696498,0.026068917853610363,True
4,0.31599713297842463,98.28003875968992,0.03167852330985067,True
5,0.3095434291503252,98.26296743063932,0.03692782624721691,True
6,0.30337483608641397,98.24645688205621,0.04181923058288872,True
7,0.2974722489192896,98.23051171688188,0.04635570514751934,True
8,0.29181825659888583,98.21513564969062,0.050540768124347914,True
9,0.28639695711595625,98.20033151787828,0.054378471430212606,True
10,0.2811937964320427,98.18610129564193,0.05787338532870203,True
11,0.2761954276479391,98.17244611059044,0.061030583594600535,True
12,0.27138958750811115,98.15936626281454,0.06385562958361872,True
13,0.26676498780302604,98.14686124623582,0.06635456360385884,True
14,0.2623112196143366,98.13492977204697,0.06853389203796319,True
15,0.2580186686648155,98.12356979405034,0.07040057872994032,True
16,0.25387844029816153,98.11277853569804,0.07196203923180965,True
17,0.24988229283318544,98.10255251863565,0.07322613860710704,True
18,0.2460225782203316,98.09288759255104,0.07420119361560842,True
19,0.24229218908241482,98.0837789661319,0.07489598026433328,True
20,0.23868451135100135,98.07522123893806,0.0753197479111641,True
21,0.23519338181924143,98.06720843399957,0.07548224136062053,True
22,0.2318130500245902,98.05973403095705,0.0753937327083761,True
23,0.228538143953528,98.05279099956729,0.07506506508678536,True
24,0.225363639127395,98.04637183340489,0.07450771095441824,True
25,0.222284830685688,98.04046858359958,0.07373384817496405,True
26,0.2192973081321754,98.03507289245722,0.07275645785897866,True
27,0.21639693245126462,98.03017602682314,0.07158944880080557,True
28,0.21357981533827733,98.02576891105569,0.07024781431643032,True
29,0.21084230031853213,98.02184215948897,0.06874782831682821,True
30,0.208180945557171,98.01838610827375,0.06710728839449491,True
31,0.208180945557171,98.01539084649656,0.06121965528050688,True
32,0.32806688317929317,98.01284624648736,0.05565665841800146,True
33,0.24096783080307266,98.01074199323652,0.050474002882318895,True
34,0.12068101401352381,98.00906761285236,0.04574316729351539,True
35,0.12068101401352381,98.0078125,0.04155434618771437,True
36,0.12068101401352381,98.00696594427245,0.038016491513501956,True
37,0.12068101401352381,98.00651715545332,0.03525014023958108,True
38,0.12068101401352381,98.00645528764002,0.03336805750368781,True
39,0.12068101401352381,98.00676946220383,0.03244367225347218,True
40,0.12068101401352381,98.0074487895717,0.032479656780717917,True
41,0.12068101401352381,98.00848238982113,0.03339769185180939,True
42,0.12068101401352381,98.00985941208691,0.035058811775382455,True
43,0.12068101401352381,98.0115690527838,0.037300233822449416,True
44,0.12068101401352381,98.01360057265569,0.03996695027535263,True
45,0.12068101401352381,98.01594331266608,0.042928127395027604,True
46,0.24096783080307266,98.01858670874978,0.04608077177298902,True
47,0.32806688317929317,98.0215203054495,0.04934681376878962,True
48,0.4023829390456117,98.02473376846444,0.052668146395858005,True
49,0.48865925334338955,98.02821689614143,0.05600181952801146,True
50,0.5621380056254565,98.03195962994113,0.05931611816807279,True
51,0.6271502454482835,98.03595206391478,0.0625875907953324,True
52,0.6857486151292824,98.04018445322794,0.06579887191600862,True
53,0.7391385203526044,98.0446472217696,0.06893710748504714,True
54,0.7881133310528374,98.04933096888603,0.07199281867779062,True
55,0.8332341082038748,98.05422647527911,0.08018939320324116,True
56,0.8749177494187964,98.05932470810981,0.08107943240891126,True
57,0.9134853951751389,98.06461682534727,0.08188622559829832,True
58,0.9491912500871044,98.07009417940405,0.08261029418537173,True
59,0.9822408213425595,98.07574832009774,0.0832532325776815,True
60,1.0128030232541478,98.08157099697885,0.0838176250336234,True
61,1.041018523939755,98.08755416106379,0.08430697855970357,True
62,1.1538973234127199,98.09368996601152,0.08472566879134472,True
63,1.2334391708796426,98.09997076878106,0.08507889606897599,True
64,1.300042647358381,98.1063891298063,0.08537264911970467,True
65,1.3580327440142892,98.11293781272337,0.08561367388472756,True
66,1.4094556421360924,98.11960978368444,0.08580944510069266,True
67,1.4555098469702124,98.12639821029083,0.08596813826168223,True
68,1.4969813475031435,98.133296460177,0.08609859957409503,True
69,1.4969813475031435,98.14029809927527,0.08621031149170026,True
70,1.4969813475031435,98.1473968897904,0.08631335140999867,True
71,1.4969813475031435,98.1545867879112,0.08641834114115715,True
72,1.4969813475031435,98.16186194128538,0.08653638492103115,True
73,1.4969813475031435,98.1692166862822,0.08667899395870544,True
74,1.4969813475031435,98.17664554506659,0.08685799596530042,True
75,1.4969813475031435,97.923384496324,0.08229457192800106,True
76,1.4969813475031435,98.14767172626705,0.08436759092502948,True
77,1.4969813475031435,98.15289892252437,0.08653928949605388,True
78,1.4969813475031435,98.15833226755339,0.08880556304010043,True
79,1.5525118717410349,98.16396786943771,0.09116221411559466,True
80,1.573692272290676,98.1698017285206,0.09360496407416057,True
81,1.592618959580677,98.17582974410945,0.09612946296771532,True
82,1.6093708015876738,98.18204772124732,0.09873129811780385,True
83,1.624013821491331,98.18845137753176,0.10140600168734713,True
84,1.6366030288444522,98.1950363499624,0.10414905754111549,True
85,1.6471838257529514,98.2017982017982,0.10695590762715035,True
86,1.655793088522611,98.20873242940664,0.10929325081869222,True
87,1.662459995234416,98.21583446908686,0.11161100494179176,True
88,1.667206649003408,98.22309970384995,0.1139018429957854,True
89,1.6700485319337162,98.23052347014008,0.1161586983131058,True
90,1.6709948139048625,98.2381010644806,0.11837474176018628,True
91,1.6700485319337162,98.24582775003046,0.12054336043462158,True
92,1.667206649003408,98.25369876303662,0.12265813786915157,True
93,1.667206649003408,98.26170931916948,0.20662192053517445,True
94,1.7644923765327645,98.26985461972846,0.20624635437746192,True
95,1.8279158147568066,98.27812985770656,0.20599263110937538,True
96,1.8778373963706305,98.286530223703,0.20586839831471673,True
97,1.9185394725096896,98.29505091167417,0.2058789966278716,True
98,1.9520203291495206,98.30368712451407,0.20602757896431073,True
99,1.9794243815235486,98.31243407945622,0.20631524529374648,True
100,2.001476165969114,98.3212870132898,0.2067411921227282,True
101,2.0186585515474,98.33024118738405,0.20730287481559148,True
102,2.0312989615857693,98.33929189251528,0.20799618006586632,True
103,2.039615299898547,98.34843445349237,0.20881560526589488,True
104,2.0437415207353284,98.35766423357664,0.20975444122076667,True
105,2.0437415207353284,98.36697663869359,0.21080495460248844,True
