second,entropy,pct_det,rmse,edge_window
0,1.444846722965513,95.86614173228347,,True
1,1.4261994082884974,95.91553209224784,,True
2,1.4076186143816478,95.96486412297557,,True
3,1.3891825234105246,96.01409978308025,0.47958895128722057,True
4,1.3709505944546687,96.06320299946438,0.5481247409733876,True
5,1.352967653697118,96.1121396455964,0.5761813695839754,True
6,1.378129580103983,95.13089005235602,0.5743201303885603,True
7,1.3982352745645177,95.75129533678756,0.6056873518979562,True
8,1.414164756982828,95.74468085106383,0.633654065627014,True
9,1.4266098981515114,94.44865001261671,0.5722807101840527,True
10,1.4361244418600922,95.55389965226031,0.5956786958207848,True
11,1.44315798467738,95.62347188264059,0.6171099537743614,True
12,1.4480798948595344,95.69193742478942,0.632874019205368,True
13,1.4511966413974895,95.75929874437337,0.6498754933224946,True
14,1.452764650453591,95.82555970149254,0.6575290726221142,True
15,1.4530000350639793,95.89072543617998,0.6654248837168485,True
16,1.452086083797097,95.954802259887,0.6744221604593531,True
17,1.4501791086409086,96.01779755283648,0.6800434616107808,True
18,1.4474130693770242,95.28322680185144,0.6837952077220922,True
19,1.4439032709191701,95.69868995633188,0.6973116317184987,True
20,1.4397493483549406,95.69636678200692,0.7119264213605362,True
21,1.4350376978769563,95.69500963803813,0.7270686179150531,True
22,1.4298434718890196,95.69459172852598,0.7423281771264987,True
23,1.4242322279265818,94.46301713330547,0.7039739672992626,True
24,1.4215449101049753,94.32505737533904,0.6544739642940128,True
25,1.4183015431990489,94.41782961882942,0.6153199510086438,True
26,1.414569067793874,94.42827442827443,0.5783142558605485,True
27,1.4104064801199905,94.43983402489627,0.5432984266692239,True
28,1.4058659009349768,94.45249430759677,0.5101653289238689,True
29,1.4009934786687808,94.46623993392525,0.47885601425201524,True
30,1.3958301562928708,94.48105436573312,0.44935830346902095,True
31,1.3914372992027793,94.49691991786447,0.4105277874221265,True
32,1.3914372992027793,94.51381780962129,0.3772710377705815,True
33,1.3914372992027793,94.53172821873088,0.3512143390494331,True
34,1.3852702053381707,94.55063033753558,0.3312714087054694,True
35,1.3773114348674147,94.57050243111831,0.3177149279348328,True
36,1.3675380544221296,94.59132189707367,0.31092718245072004,True
37,1.3675380544221296,94.61306532663316,0.30801840833758637,True
38,1.3675380544221296,94.63570856685348,0.31030589149188403,True
