second,entropy,pct_det,rmse,edge_window
0,0.9383153522334069,97.90584159974807,,True
1,0.9283620723948676,97.7676465964471,,True
2,0.9182958340544896,97.86566227244194,,True
3,0.9081783472997051,97.86967418546367,0.19901996905986735,True
4,0.898058793450166,97.87400343911209,0.20678519653025582,True
5,0.8879763195151349,97.87864607705507,0.20969921269606642,True
6,0.8779620013943912,97.88359788359789,0.21803660609392395,True
7,0.8680403986166403,97.88885439304563,0.23287429759014497,True
8,0.8582307926411411,97.89441089952005,0.24619569522081908,True
9,0.8485481782946158,97.9002624671916,0.25842834508253865,True
10,0.8390040613676977,97.9064039408867,0.277368753716634,True
11,0.8296071030882031,97.91282995702885,0.28707857358418715,True
12,0.8203636429576731,97.43472285845168,0.2779765033270288,True
13,0.8453509366224364,97.18417047184171,0.24811096698629867,True
14,0.8672816222000259,97.40594660194175,0.24454665220456445,True
15,0.8865408928220899,97.41496598639456,0.24324714246170986,True
16,0.9034535552068337,97.4243108901943,0.24372858471347306,True
17,0.9182958340544896,97.43397358943578,0.24430625991733218,True
18,0.9113423759758417,96.96924455061212,0.1928476260417591,True
19,0.9043814577244937,97.282043665528,0.18675048989803697,True
20,0.8974271930876951,97.28172551336978,0.18195012349731776,True
21,0.8904916402194913,97.28181016749926,0.17826885917017932,True
22,0.8835850861052532,97.2822910578609,0.17524510240698507,True
23,0.876716288999464,97.28316141217492,0.17248376838617446,True
24,0.8698926856041562,97.28441427126968,0.17009158807787336,True
25,0.863120568566631,97.28604250430787,0.19345198126310537,True
26,0.8564052389131376,97.28803882386526,0.19145370254238808,True
27,0.8497511372532974,97.29039580082281,0.18810167138600525,True
28,0.8431619569518378,97.29310587903566,0.18693790672531008,True
29,0.8366407419411672,97.29616138974502,0.18573395036205098,True
30,0.8301899714180443,96.99888330541597,0.15078239764880044,True
31,0.804717519321077,97.23265192601863,0.13877004578719124,True
32,0.7771529943226336,97.24338551045851,0.1288134467859886,True
33,0.7473944462440387,97.25441501103752,0.12143046174151143,True
34,0.7153220528038851,97.26573234405056,0.1167472758417608,True
35,0.6807937753703206,97.27732932001642,0.11471740136033227,True
36,0.6436394131461666,97.28919765699496,0.11509754709070469,True
37,0.603652249754401,97.30132899376187,0.11748153805912119,True
38,0.560576942614533,97.31371490280777,0.12137452942988548,True
