second,entropy,pct_det,rmse,edge_window
0,0.9992492479956565,92.66607617360496,,True
1,0.9971803988942642,92.75109170305677,,True
2,0.9940302114769565,92.83499827764382,,True
3,0.9899927915575186,92.91779891304348,0.20919359525327333,True
4,0.9946937953613058,92.99949757159605,0.22058665048161027,True
5,0.997772472089982,93.08009909165979,0.2339617154909107,True
6,0.9994730201859836,93.15960912052117,0.3086154118187709,True
7,1.0,93.2380340507549,0.31288083935308253,True
8,0.999525689293649,93.31538095992397,0.3163353209099462,True
9,0.99819587904281,93.39165755350726,0.318870208257665,True
10,0.9961344835095796,93.4668721109399,0.31282628332617785,True
11,0.9934472383802027,93.54103343465046,0.31730221807123365,True
12,0.996485989886783,93.61415080197871,0.32053513252781457,True
13,0.9985090989176322,93.68623391985805,0.3222589688042068,True
14,0.9996437496778561,93.75729288214703,0.3222659649429526,True
15,0.9986359641585718,93.8273381294964,0.32036910118657574,True
16,0.9970590569034106,93.07790912975359,0.3438593643559372,True
17,0.9949848281859701,93.59932327646976,0.365436455098981,True
18,0.992476003943082,93.65057214624616,0.38686250617169343,True
19,0.9895875212220556,93.70165745856353,0.40811264752552595,True
20,0.9863676072907088,93.75256322624743,0.4291739451776358,True
21,0.9828586897127056,93.80327425246922,0.4500399309626133,True
22,0.9790981671667149,93.85377611140868,0.4707074992349868,True
23,0.9751190649408661,93.90405512854493,0.4911751526499078,True
24,0.9805974409917271,93.95409836065573,0.5114420255624051,True
25,0.9852281360342515,94.00389357560026,0.5315073586857204,True
26,0.9890934397021431,93.03846153846153,0.5606599036596265,True
27,0.9922666387194963,93.80699088145897,0.5939172250146023,True
28,0.9948131754904235,93.86963593144002,0.6263787777725637,True
29,0.9967916319816366,93.9315288592263,0.6580310791438326,True
30,0.9982545693874831,93.99267399267399,0.6888759452929069,True
31,0.9982545693874831,94.05307599517491,0.7009632766474048,True
32,0.995148095654003,94.11273984030508,0.7123662361463645,True
33,0.995148095654003,94.17167078770753,0.72307148954213,True
34,0.995148095654003,94.22987436016751,0.733065423382895,True
35,0.995148095654003,94.28735632183908,0.742334068783229,True
36,0.995148095654003,94.34412265758093,0.7508630182893604,True
37,0.995148095654003,94.40017955336101,0.7568933831033293,True
38,0.995148095654003,94.45553337768906,0.7616901263764327,True
39,0.995148095654003,94.51019066403681,0.7652684220387601,True
40,0.995148095654003,94.56415809420682,0.7676372691721793,True
41,0.9904799742690308,94.61744248261103,0.7687997888161088,True
42,0.9904799742690308,94.67005076142132,0.7687533743939888,True
43,0.9904799742690308,94.72198996655518,0.7517152953035099,True
44,0.9904799742690308,94.77326722446028,0.7403042210543238,True
45,0.9842399889605549,94.82388973966309,0.7280000787600472,True
46,0.976414308115487,94.87386478304742,0.7094765169278787,True
47,0.9669852958320848,94.92319968082984,0.6912872198881729,True
48,0.9559312637896478,94.97190180419994,0.6725927998183817,True
49,0.9432261548473415,95.01997855959458,0.6533877339507358,True
50,0.9432261548473415,95.0674373795761,0.6336635103659372,True
51,0.9559312637896478,95.11428571428571,0.6134080501300734,True
52,0.9669852958320848,95.16053102344412,0.5926049756543763,True
53,0.976414308115487,95.20618076887276,0.5712326699751087,True
54,0.976414308115487,95.25124240750966,0.5492630474070205,True
55,0.9669852958320848,95.29572338489535,0.5202845463392137,True
56,0.9669852958320848,95.33963112910482,0.5295389713884406,True
57,0.9669852958320848,95.38297304510274,0.5022765194556486,True
58,0.9559312637896478,95.42575650950035,0.4737289320578272,True
59,0.9432261548473415,95.46798886569242,0.4437842851317964,True
60,0.9288391461883214,95.50967741935484,0.41228011948576165,True
61,0.9127341558073343,95.55082943428329,0.3789771905930208,True
62,0.8948692308065574,95.59145212855461,0.34351246791904533,True
63,0.875195788740725,95.06977521517507,0.3423116311549078,True
64,0.8536576732793313,95.42700639057183,0.3263877351602818,True
65,0.875195788740725,94.51604958541992,0.3099427305293593,True
66,0.8948692308065574,95.28991391911646,0.30559561936708296,True
67,0.8948692308065574,95.33258354755785,0.3017003280516299,True
68,0.8948692308065574,95.37471191289835,0.2984364436634374,True
69,0.8948692308065574,95.41630631338941,0.29598322765029994,True
70,0.8948692308065574,95.457373988799,0.29451534044855204,True
71,0.9127341558073343,95.49792211790057,0.2941974591536713,True
72,0.9288391461883214,95.53795781618823,0.2951782241119366,True
73,0.9288391461883214,95.57748813380547,0.29758419710518197,True
74,0.9288391461883214,95.61652005367526,0.30019554475886506,True
75,0.9288391461883214,95.14706971919686,0.3145498640519083,True
76,0.9288391461883214,94.36908864286238,0.25808164104422865,True
77,0.9288391461883214,95.11681903932666,0.2745780426279536,True
78,0.9432261548473415,95.16013212695677,0.2921340964417167,True
79,0.9559312637896478,95.20289958069789,0.31037456852099954,True
80,0.9669852958320848,95.2451290708307,0.32900653934106505,True
81,0.976414308115487,95.28682818156503,0.3478025550060008,True
82,0.9842399889605549,95.32800441014334,0.36658578714389195,True
83,0.9904799742690308,95.3686651660869,0.3852180253214655,True
84,0.995148095654003,95.40881777057592,0.4035903650953474,True
85,0.995148095654003,95.44846945595509,0.42161613640736767,True
86,0.995148095654003,95.48762736535663,0.4381284874542083,True
87,0.995148095654003,95.52629855243335,0.4515314995127913,True
88,0.995148095654003,95.56448998119447,0.4633809948267482,True
89,0.995148095654003,95.60220852593734,0.473694338854988,True
90,0.995148095654003,95.63946097126875,0.48247553486619243,True
91,0.995148095654003,95.67625401220971,0.48971667909857436,True
92,0.995148095654003,95.71259425437776,0.4953986954035307,True
93,0.9982545693874831,95.74848821424163,0.4994914793344194,True
94,0.999806132804711,95.78394231944274,0.5027435227011383,True
95,0.999806132804711,95.81896290917892,0.5047214891871841,True
96,0.9982545693874831,95.85355623464558,0.5067990722209317,True
97,0.9982545693874831,95.88772845953002,0.5079453132383691,True
98,0.995148095654003,95.92148566055477,0.5081560335737201,True
99,0.9904799742690308,95.95483382806589,0.5074222250277569,True
100,0.9842399889605549,95.98777886666282,0.5057298835019085,True
101,0.9842399889605549,96.02032659586617,0.5030596987190223,True
102,0.9842399889605549,96.05248275082005,0.4993865809122631,True
103,0.9842399889605549,96.08425298302616,0.49467899329338655,True
104,0.976414308115487,96.1156428611065,0.47986925297172184,True
105,0.9669852958320848,96.14665787159191,0.4830324754138952,True
106,0.9559312637896478,96.17730341973426,0.46677262911096895,True
107,0.9559312637896478,96.20758483033931,0.45183617479833915,True
108,0.9559312637896478,96.23750734861846,0.4368934991516452,True
109,0.9432261548473415,96.26707614105686,0.42194877456405994,True
110,0.9288391461883214,96.29629629629629,0.4070067304585134,True
111,0.9288391461883214,96.32517282603045,0.3920727589826647,True
112,0.9288391461883214,96.35371066591131,0.377153045024227,True
113,0.9288391461883214,96.38191467646459,0.3622547271457749,True
114,0.9288391461883214,96.40978964401295,0.34689428358620705,True
115,0.9127341558073343,96.43734028160546,0.3298465210805553,True
116,0.8948692308065574,96.46457122995183,0.3122805759519779,True
117,0.8948692308065574,96.49148705836039,0.2941039314421688,True
118,0.8948692308065574,96.51809226567833,0.3185322566445198,True
119,0.875195788740725,96.54439128123339,0.30182596546392076,True
