second,entropy,pct_det,rmse,edge_window
0,0.9383153522334069,93.74298090806995,,True
1,0.9283620723948676,93.8121546961326,,True
2,0.9456603046006401,93.88008698353526,,True
3,0.9366673818775626,93.94680525833078,0.12679522877707658,True
4,0.9275265884316759,94.01233639235745,0.1348105920820278,True
5,0.943601631299382,94.07670664889679,0.14287987812291753,True
6,0.9568886656798212,94.1399416909621,0.1498566279340862,True
7,0.9677884628267678,94.2020665901263,0.1550327516982139,True
8,0.97663491144401,94.26310583580613,0.29625864059388335,True
9,0.9837082626231859,94.32308334492835,0.44091306261554647,True
10,0.9892452969285004,94.38202247191012,0.4882058163150742,True
11,0.9934472383802027,94.4399460188934,0.5238102066514541,True
12,0.996485989886783,94.49687624617839,0.5516522643447511,True
13,0.9985090989176322,94.55283488280739,0.571675822002747,True
14,1.1300621881593356,94.6078431372549,0.5880557878345926,True
15,1.2131143284990724,94.1659187075266,0.6116736573320232,True
16,1.2082534070890902,94.44373645979356,0.6312327291723031,True
17,1.206908425151817,94.44022289766971,0.649081520265179,True
18,1.2048930072454316,94.43745280644349,0.6652240008947542,True
19,1.2022921890824148,94.43541327998,0.6796851802243871,True
20,1.1991801505660864,94.43409119145235,0.6924993478753977,True
21,1.1956217818146277,94.43347321648976,0.7037033644693532,True
22,1.1916739908703424,94.43354585581167,0.7133328154806328,True
23,1.1873868015167897,94.43429545731335,0.7214198011113174,True
24,1.1828042794154352,94.43570823757106,0.7279916590366983,True
25,1.1779653169582593,94.43777030273907,0.733070208899168,True
26,1.1729043011945508,94.44046766881412,0.7791248803429464,True
27,1.1676516844843352,94.4437862812463,0.7831365420934412,True
28,1.1622344738341004,93.31541428070585,0.7549792119516578,True
29,1.1566766519448637,92.85134037367993,0.6893306835206034,True
30,1.150999540671385,93.23576861027887,0.6578673502612743,True
31,1.1412418450836315,93.24942791762014,0.6229232912073157,True
32,1.1412418450836315,93.26366011586958,0.589183923124209,True
33,1.1412418450836315,93.2784481786399,0.5573721665420489,True
34,1.1412418450836315,93.29377519032691,0.5283010062268525,True
35,1.129798482836793,93.30962436096911,0.5028654256355954,True
36,1.1166404295430465,93.32597904026476,0.48200921375045397,True
37,1.1166404295430465,93.3428227307566,0.46665684275507535,True
38,1.1166404295430465,93.36013910019561,0.4576096280345413,True
39,1.1166404295430465,93.3779119930975,0.4530486133524738,True
40,1.1166404295430465,93.39612544150701,0.4519390738329151,True
41,1.1166404295430465,93.41476367498673,0.4548204990834327,True
42,1.1017332648846088,93.43381112984822,0.4613542667617768,True
43,1.0850365744330073,93.45325245764485,0.47109511981940805,True
44,1.066503202885787,93.47307253294593,0.48353073717932044,True
45,1.046078320219219,93.49325646041387,0.49811954043803053,True
46,1.0236982481827188,92.52288911495422,0.43539815226233153,True
47,0.9992889743797904,93.47607559308403,0.45454605962910727,True
48,0.9992889743797904,93.52339326512367,0.47487702633090834,True
49,0.9992889743797904,93.57023657602826,0.4955251955706511,True
50,0.9992889743797904,93.61660845944897,0.515809131574079,True
51,0.9727642516015449,93.66251198465963,0.5351949860521535,True
52,0.9440231356865455,93.70795034587321,0.5532620650046485,True
53,0.9129467467841514,93.75292685211201,0.5696739255642532,True
54,0.8793939303559065,93.79744491760785,0.5841552486173974,True
55,0.8431953160789711,93.84150805270863,0.5964736124974138,True
56,0.8431953160789711,93.88511985526911,0.6064250095925613,True
57,0.804144968682279,93.9282840025038,0.6121542051823476,True
58,0.7619882811604883,93.97100424328147,0.6150853081570006,True
59,0.7164037343212466,94.01328439084077,0.616808241097501,True
60,0.6669740736911406,94.05512831590772,0.6180968918140505,True
61,0.6131379016405238,94.0965399401965,0.6184577327550598,True
62,0.5541015302865538,94.13752323027538,0.6179460835482012,True
63,0.5541015302865538,94.17808219178082,0.6166158869292863,True
64,0.48865925334338955,94.218220863963,0.6145199074258977,True
65,0.41475814399911126,94.25794331454709,0.6117099039487904,True
66,0.41475814399911126,94.29725363489499,0.6082367817675803,True
67,0.41475814399911126,94.33615593545295,0.6041507279471412,True
68,0.41475814399911126,94.37465434147113,0.5995013332290294,True
69,0.41475814399911126,94.4127529889818,0.5943377024639369,True
70,0.41475814399911126,94.45045602102334,0.588708554968782,True
71,0.41475814399911126,94.48776758409785,0.5826623155460622,True
72,0.41475814399911126,94.52469182485063,0.576247196326883,True
73,0.41475814399911126,94.56123288696043,0.5695112690559428,True
74,0.41475814399911126,94.59739490822972,0.5625025269074296,True
75,0.32806688317929317,94.63318201786498,0.5552689343932901,True
76,0.208180945557171,94.66859833393698,0.5478584633943365,True
77,0.208180945557171,94.70364796101197,0.5422079006891103,True
78,0.2829047929798921,94.73833498794497,0.5366189985826265,True
79,0.2829047929798921,94.77266348582656,0.5310915693342202,True
80,0.2829047929798921,94.80663750607512,0.5256253914682619,True
81,0.3491843735073079,94.84026107866713,0.5202202120900811,True
82,0.40907313904382653,94.87353821049768,0.5148757490823516,True
83,0.4637773498877516,94.9064728838649,0.5095916931873655,True
84,0.5140912790181235,94.93906905507092,0.5043677099804077,True
85,0.560576942614533,94.97133065313386,0.49920344173925785,True
86,0.560576942614533,95.00326157860404,0.49409850921465454,True
87,0.603652249754401,95.03486570247934,0.4890525133063124,True
88,0.6436394131461666,95.06614686521378,0.4840650366489747,True
89,0.6807937753703206,95.09710887581451,0.47913564511271606,True
