second,entropy,pct_det,rmse,edge_window
0,0.4586858162005403,95.08018483283502,,True
1,0.4488644887230294,95.14875368533905,,True
2,0.4394969869215134,93.99629727585295,,True
3,0.4305518670104394,94.91127348643006,0.10178442264928367,True
4,0.512709142030877,94.92790937178167,0.09255416188363558,True
5,0.5813214987637028,94.94538989077978,0.09327903459032298,True
6,0.6394571324851641,94.96366825357053,0.09902207158669109,True
7,0.6292492238560345,94.98269896193771,0.10750738881493048,True
8,0.6193821946787638,95.00243783520234,0.11759999960494497,True
9,0.6098403047164004,95.02284202933397,0.1287014031944503,True
10,0.600608575413187,95.04387004979843,0.14047701601462068,True
11,0.6500224216483541,95.06548175865295,0.15272791622375398,True
12,0.693127415328288,95.08763837638377,0.1653282873612472,True
13,0.730926377590601,95.11030247896294,0.17819364148250783,True
14,0.7642045065086203,95.13343799058084,0.191263973037779,True
15,0.7935912300117064,95.15701017249005,0.20449444589368332,True
16,0.8196004346196011,95.1809856083733,0.21785003681629253,True
17,0.8426578772022391,95.20533218662653,0.23130233895987698,True
18,0.863120568566631,95.23001907992368,0.24482758812983954,True
19,0.8812908992306927,95.25501672240803,0.2584054047878197,True
20,0.8974271930876951,95.280296784831,0.27201796804051503,True
21,0.9117517586347537,95.30583214793741,0.2856494577557946,True
22,0.9244571409964927,95.33159687437387,0.29928566742627544,True
23,0.9357110512652843,95.35756617937574,0.3129137283624038,True
24,0.9456603046006401,95.38371640046748,0.3265219080750478,True
25,0.954434002924965,95.41002496639139,0.34009945911398576,True
26,0.9621461334087001,95.43647036546109,0.3536365028851912,True
27,0.9688977092243805,95.46303211351756,0.3671239381642303,True
28,0.9747785474909672,95.48969072164948,0.3805533673557924,True
29,0.9798687566511528,95.51642766382284,0.3939170357266485,True
30,0.9842399889605549,95.54322534454985,0.40720778028599447,True
31,0.9904799742690308,95.57006706671373,0.40720433991239857,True
32,0.9904799742690308,95.59693699965193,0.4064895085240861,True
33,0.9904799742690308,95.62382014758882,0.40703185602630726,True
34,0.9904799742690308,95.65070231849721,0.4073496700182371,True
35,0.995148095654003,95.67757009345794,0.40745412164588785,True
36,0.9982545693874831,95.7044107965767,0.4073560432939267,True
37,1.1034990673875955,95.73121246550885,0.40706592433093575,True
38,1.175193620727556,95.75796382263486,0.4065939088586398,True
39,1.2337244651110395,95.78465424692138,0.40594979520977403,True
40,1.2834031297544843,95.81127374649643,0.4051430369679869,True
41,1.3262610770456722,95.8378129319613,0.40418274530823006,True
42,1.363480673059691,95.864262990456,0.40307769247798697,True
43,1.3958301562928708,95.89061566049014,0.40183631625905414,True
44,1.4238430936939135,95.91686320754717,0.4004667252666248,True
45,1.44790620869417,95.94299840046531,0.3989767049577456,True
46,1.4683074126842999,95.9690144885956,0.397373724234777,True
47,1.4852641811356104,95.99490517973393,0.39566494254168794,True
48,1.498941259446481,96.02066461882156,0.39385721736202006,True
49,1.5094621252684286,96.04628736740598,0.3919571120371983,True
50,1.5169165540634162,96.07176838385212,0.38997090383281724,True
51,1.5213655983156216,96.09710300429184,0.387904592188581,True
52,1.5076213244090613,96.12228692429856,0.38576390709486574,True
53,1.4916094114932357,96.14731618127203,0.383554317545476,True
54,1.4916094114932357,96.17218713751772,0.38128104002214397,True
55,1.4916094114932357,96.19689646400407,0.37894904697171866,True
56,1.4916094114932357,96.22144112478031,0.37656307524188737,True
57,1.473256553252489,96.24581836203693,0.3741276344456922,True
58,1.4524737111892643,96.27002568179039,0.37164701522913046,True
59,1.4291529843613586,96.29406084017383,0.3691252974196614,True
60,1.4031633649036752,96.31792183031459,0.3665663580368032,True
61,1.374344879613302,96.34160686978002,0.3639738791488166,True
62,1.362759877482492,96.36511438857275,0.3613513555622042,True
63,1.3470624465271648,96.3884430176565,0.35870210233302263,True
64,1.3270089026073437,96.41159157799412,0.3560292620912154,True
65,1.3424256522693587,96.43455907007936,0.35333581217096843,True
66,1.3559212235520337,96.45734466394438,0.3506245715418384,True
67,1.3675380544221296,96.4799476896251,0.34789820753687906,True
68,1.3392246071829446,96.50236762806715,0.3451592423752919,True
69,1.3058755112911309,96.5246041024551,0.34241005947835196,True
70,1.2667356005770385,96.54665686994856,0.3396529095783179,True
71,1.2206340886225493,96.56852581380883,0.336889916620998,True
72,1.2263714330738393,96.59021093590006,0.3341230834633965,True
73,1.2304597034223903,96.61171234954992,0.3313542973685499,True
74,1.2329087607099036,96.63303027275452,0.32858533530024453,True
75,1.2337244651110395,96.65416502171338,0.3258178690208239,True
76,1.2329087607099036,96.67511700468019,0.3230534699957023,True
77,1.2304597034223903,96.69588671611598,0.32029361410855106,True
78,1.2263714330738393,96.71647473113163,0.31753968619143413,True
79,1.2206340886225493,96.73688170020688,0.3147929843743965,True
80,1.2667356005770385,96.75710834417394,0.31205472425918657,True
81,1.305875511291131,96.77715544945367,0.3093260429219661,True
82,1.3392246071829446,96.79702386353325,0.30660800274992667,True
83,1.3675380544221296,96.81671449067431,0.30390159511684267,True
84,1.391334586143604,96.8362282878412,0.30120774390259186,True
85,1.378534725137646,96.8555662608391,0.29264046617454625,True
86,1.3637938028246004,96.87472946065276,0.2861569425499383,True
87,1.3470624465271646,96.89371897997604,0.2795759523933348,True
88,1.3282820174272938,96.91253594992386,0.2729041730843136,True
