meeting_id,onset_second,offset_second,peak_second,peak_rmse,alpha_level,ucl,temporal_position,combined_delta,combined_delta_v2,pre_entropy,post_entropy,delta_entropy,z_delta_entropy,pre_pct_det,post_pct_det,delta_pct_det,z_delta_pct_det,pre_rmse,post_rmse,delta_rmse,z_delta_rmse,peak_entropy,entropy_ucl,entropy_lcl,entropy_exceeds_ucl,entropy_below_lcl,entropy_outside_limits,entropy_excess_over_ucl,entropy_excess_z,peak_pct_det,pct_det_ucl,pct_det_lcl,pct_det_exceeds_ucl,pct_det_below_lcl,pct_det_outside_limits,pct_det_excess_over_ucl,pct_det_excess_z,rmse_excess_over_ucl,rmse_excess_z,auxiliary_ucl_corroboration,joint_corroborated
2025.02.24startup_b,1830,1869,1851,0.1357976906420351,0.05,1.4998729329926097,0.36117073170731706,0.1200455270944572,0.31206241848093796,1.5329698736091237,1.4889024110949796,0.04406746251414417,0.10193325311101183,98.7934827505426,98.92999560212186,0.13651285157926907,0.1381578010779026,0.20734435616434135,0.09090085470511902,0.11644350145922233,0.6960962012538994,1.584576851106354,1.4998729329926097,0.0774039010426869,True,False,True,0.08470391811374434,0.19593018140791404,98.9019506523705,100.03809149985557,96.78692817375389,False,False,False,-1.1361408474850663,0.0,-0.3977392965543086,0.0,0,False
2025.02.24startup_b,1966,1972,1969,0.2535567541507091,0.05,1.4998729329926097,0.3841951219512195,0.15574130284150592,0.5448103780940271,1.2644285306508172,1.2149081958720387,0.049520334778778485,0.11454639162686313,99.0249370040468,99.21952843464486,0.19459143059805228,0.19693621405614872,0.21099906403700863,0.43230289911455827,0.22130383507754964,1.3229485285990692,1.5228447333219093,1.4998729329926097,0.0774039010426869,True,False,True,0.022971800329299574,0.05313649127472558,99.18928445541064,100.03809149985557,96.78692817375389,False,False,False,-0.8488070444449249,0.0,-0.2799802330456346,0.0,0,False
2025.02.24startup_b,2181,2204,2190,0.0462308213012626,0.05,1.4998729329926097,0.4273170731707317,0.06338520912381942,0.2945860190218588,1.4921547460200713,1.4809671057160594,0.01118764030401187,0.025878335301420443,96.15806302859447,96.05837219798408,0.09969083061038475,0.10089208294621842,0.1692440435312909,0.042614576129329576,0.12662946740196135,0.7569876388179376,1.690137429404104,1.4998729329926097,0.0774039010426869,True,False,True,0.19026449641149434,0.4401042847549287,96.05837219798406,100.03809149985557,96.78692817375389,False,True,True,-3.979719301871512,0.0,-0.4873061658950811,0.0,1,True
2025.02.24startup_b,2746,2766,2762,0.0488860041112348,0.05,1.4998729329926097,0.5389268292682927,0.3814310456429987,0.3172451911467383,1.4899109826985983,1.231654020442867,0.25825696225573136,0.597378900426705,99.4832702129468,99.31975731612602,0.16351289682079084,0.16548319085929233,0.18576509352217888,0.21735999312831983,0.03159489960614095,0.1888734821542176,1.5183593905083006,1.4998729329926097,0.0774039010426869,True,False,True,0.01848645751569089,0.04276136281883855,99.40099552855816,100.03809149985557,96.78692817375389,False,False,False,-0.6370959712974127,0.0,-0.4846509830851089,0.0,0,False
2025.03.02startup_a,666,667,666,0.2520253167320838,0.05,1.5351777511795535,0.1266400456360525,0.15549611072405242,0.17236375953764663,1.1265049262571523,1.229800922329362,0.10329599607220974,0.21194178292681112,97.63759667586356,97.54073872962496,0.09685794623860033,0.09905043852129371,0.21891902043740644,0.251673572618547,0.03275455218114057,0.20609905716483504,1.535773302827334,1.5351777511795535,-0.06845645376154108,True,False,True,0.0005955516477804679,0.001221947440899414,97.60148744964364,100.64201627164208,97.42452586926852,False,False,False,-3.0405288219984357,0.0,-0.2114340694233104,0.0,0,False
2025.03.02startup_a,805,817,811,0.1418675954841216,0.05,1.5351777511795535,0.15421182734360145,0.197817540583432,0.18370740816942135,1.2547509692475622,1.4297773049639433,0.17502633571638104,0.3591174397983889,96.88862176113645,96.92433108052192,0.03570931938547517,0.036517641368475115,0.2547418356141845,0.2794528256600979,0.024710990045913372,0.1554871433414,1.5749691486891673,1.5351777511795535,-0.06845645376154108,True,False,True,0.0397913975096138,0.08164362660718771,96.97651339728746,100.64201627164208,97.42452586926852,False,True,True,-3.6655028743546154,0.0,-0.3215917906712726,0.0,1,True
2025.03.02startup_a,876,904,882,0.3302326492400427,0.05,1.5351777511795535,0.1677124928693668,0.5037584089784144,0.869030371552045,1.239460065324616,1.536152826367677,0.29669276104306097,0.6087515019748383,96.31535328799383,96.70529189012227,0.38993860212843856,0.3987653159819905,0.278279865350803,0.5324942246476785,0.25421435929687547,1.5995742966993063,1.584576851106354,1.5351777511795535,-0.06845645376154108,True,False,True,0.04939909992680058,0.10135662282734449,96.31190727081136,100.64201627164208,97.42452586926852,False,True,True,-4.330109000830717,0.0,-0.13322673691535147,0.0,1,True
2025.03.02startup_a,1754,1777,1769,0.0136865944319714,0.05,1.5351777511795535,0.33637573683209737,0.3089469893211966,0.20937445999044266,1.4920544799826148,1.2018670080830094,0.29018747189960536,0.5954040090230825,99.59927842510761,99.57728627342394,0.021992151683676298,0.022489969619310643,0.056143268795221454,0.05451754830809449,0.001625720487126961,0.010229401328934783,1.64901325110092,1.5351777511795535,-0.06845645376154108,True,False,True,0.11383549992136643,0.23356664082926779,99.60043588812204,100.64201627164208,97.42452586926852,False,False,False,-1.0415803835200421,0.0,-0.44977279172342277,0.0,0,False
2025.03.02startup_a,1868,1869,1869,0.3300970148071718,0.05,1.5351777511795535,0.3553907586993725,0.6790776592952139,1.2604212576313902,1.135319427106059,1.4861449336443624,0.35082550653830347,0.719820575619907,98.80795496476351,98.18374983109742,0.624205133666095,0.6383347429705207,0.6158852839842425,0.2307897216907305,0.38509556229351194,2.423108454303743,1.541342789057496,1.5351777511795535,-0.06845645376154108,True,False,True,0.006165037877942536,0.012649368507459454,98.38385193133048,100.64201627164208,97.42452586926852,False,False,False,-2.2581643403115947,0.0,-0.13336237134822237,0.0,0,False
2025.03.02startup_a,3128,3178,3145,0.1188567555971105,0.05,1.5351777511795535,0.5980224377258034,0.1431181644855184,0.4088517095581637,1.602721896194635,1.738357274756328,0.13563537856169305,0.278295433060373,99.4613196133871,99.45355449007535,0.007765123311756383,0.007940895910663746,0.23261483878310643,0.08317348948493333,0.1494413492981731,0.9403187997034543,1.88851899074836,1.5351777511795535,-0.06845645376154108,True,False,True,0.3533412395688065,0.7249823337143829,99.60022056796252,100.64201627164208,97.42452586926852,False,False,False,-1.0417957036795542,0.0,-0.34460263055828366,0.0,0,False
2025.03.02startup_a,3849,3855,3852,0.277585368127051,0.05,1.5351777511795535,0.7324586423274386,0.2841748889342709,0.22737988401951217,1.169528485951234,1.4301585879688719,0.2606301020176378,0.5347584669922739,99.82042105741253,99.78757329387398,0.03284776353855534,0.03359131087626792,0.1777743865266245,0.19585858556718921,0.018084199040564714,0.11378987418999471,1.5478570234493585,1.5351777511795535,-0.06845645376154108,True,False,True,0.01267927226980503,0.02601521523833704,99.88218087267408,100.64201627164208,97.42452586926852,False,False,False,-0.7598353989679936,0.0,-0.1858740180283432,0.0,0,False
2025.03.02startup_a,5048,5081,5069,0.5155491610354416,0.05,1.5351777511795535,0.9638714584521773,0.26212199054619023,0.6501075439478072,1.586802010084304,1.4144526578878782,0.1723493521964259,0.3536248294198766,95.58833920098665,95.75518167908854,0.16684247810188424,0.17061915167250388,0.34879697864674786,0.575438323944495,0.22664134529774715,1.426078650751041,1.678477492783717,1.5351777511795535,-0.06845645376154108,True,False,True,0.14329974160416348,0.2940211032701263,95.49401033080558,100.64201627164208,97.42452586926852,False,True,True,-5.148005940836498,0.0,0.0520897748800474,0.32776065541472,1,True
2025.03.17startup_a,555,588,578,0.3453597645071485,0.05,1.6133018276073756,0.10963581183611533,0.5413917890489751,1.1560002727816086,1.6648849536239967,1.4345920416709783,0.23029291195301838,0.47883617984240434,99.06398173792687,99.7075548650302,0.6435731271033376,0.6039473982555459,0.6055337822260298,0.20577951026071892,0.3997542719653109,2.3852172402468756,1.7612592957958806,1.6133018276073756,0.030845226562035144,True,False,True,0.14795746818850497,0.30764033615151487,98.72703185300388,100.2757734880857,96.76957110043021,False,False,False,-1.548741635081825,0.0,-0.1772600909203566,0.0,0,False
2025.03.17startup_a,1633,1684,1641,0.2189968576861876,0.05,1.6133018276073756,0.3112670713201821,0.6164804032100775,0.6811763900761262,1.3622326706324939,1.8577639449320302,0.49553127429953636,1.0303326331920946,98.58497088696126,98.36904803099684,0.21592285596442196,0.2026281732280604,0.31041569385083656,0.17456720144318824,0.13584849240764832,0.8105683638082234,1.8983964780156768,1.6133018276073756,0.030845226562035144,True,False,True,0.2850946504083012,0.5927826094919786,98.41998453807498,100.2757734880857,96.76957110043021,False,False,False,-1.8557889500107194,0.0,-0.3036229977413175,0.0,0,False
2025.03.17startup_a,2174,2195,2191,0.0520598162102271,0.05,1.6133018276073756,0.4155918057663126,0.20329594453185654,0.3954881863313384,1.6727969416782367,1.5846326950223484,0.08816424665588829,0.18331537305847032,98.10743239515436,97.86950643334166,0.23792596181270653,0.22327651600524276,0.35166561653158623,0.22096161769525235,0.13070399883633388,0.7798726699303022,1.8423776467440145,1.6133018276073756,0.030845226562035144,True,False,True,0.22907581913663888,0.47630554149245946,98.04185602872693,100.2757734880857,96.76957110043021,False,False,False,-2.2339174593587785,0.0,-0.470560039217278,0.0,0,False
2025.03.17startup_a,2847,2875,2861,0.0167081967692306,0.05,1.6133018276073756,0.5426783004552352,0.16670349128190243,0.12501338111284235,1.5278704064084245,1.6823986002715954,0.15452819386317085,0.32130250731504284,99.83192927549652,99.81903061079444,0.012898664702078122,0.012104475248762027,0.13334274080843783,0.14032031651696794,0.006977575708530109,0.04163316077472224,1.994578053368883,1.6133018276073756,0.030845226562035144,True,False,True,0.38127622576150744,0.7927680008041926,99.82361868821526,100.2757734880857,96.76957110043021,False,False,False,-0.45215479987044205,0.0,-0.5059116586582745,0.0,0,False
2025.03.17startup_b,3420,3460,3428,0.6063481193615863,0.05,1.7512643285853553,0.5395026754800126,0.42083615400926006,0.32989311903962837,1.5733801554312083,1.8445004439578383,0.27112028852662995,0.5672522164997892,94.40371497351437,95.02415432071129,0.6204393471969212,0.2744200915187309,0.7529571802726388,0.719857436136891,0.03309974413574779,0.14800704910036497,1.870832140157877,1.7512643285853553,0.1786959412050123,True,False,True,0.11956781157252161,0.25016610341162315,95.55287555589057,100.61962914888525,93.18075601823989,False,False,False,-5.0667535929946865,0.0,-0.12948466707435313,0.0,0,False
2025.03.17startup_b,3514,3541,3524,0.5722763883799057,0.05,1.7512643285853553,0.5546112684922884,0.2732702037544329,0.266727545406164,1.6588591185206634,1.7283451709883428,0.06948605246767947,0.14538239647174284,93.6219925389642,94.52897501649791,0.9069824775337167,0.40115801103712295,0.42695977460635703,0.48368337610601525,0.056723601499658216,0.2536422287096262,1.9476572242722625,1.7512643285853553,0.1786959412050123,True,False,True,0.1963928956869072,0.41090361030752465,93.89392363690388,100.61962914888525,93.18075601823989,False,False,False,-6.725705511981374,0.0,-0.16355639805603372,0.0,0,False
2025.03.17startup_b,4447,4462,4454,0.54616463065392,0.05,1.7512643285853553,0.7009757632987095,0.28501362118832685,0.5213148880851572,1.6569252493626865,1.5870670267213813,0.06985822264130515,0.1461610706058386,91.40892976582217,92.36725336908644,0.9583236032642759,0.42386617177081515,0.40664912432253203,0.6289251075018348,0.2222759831793028,0.993917421878818,1.8302149069680604,1.7512643285853553,0.1786959412050123,True,False,True,0.07895057838270514,0.16518457849432014,91.76068793071904,100.61962914888525,93.18075601823989,False,True,True,-8.858941218166208,0.0,-0.18966815578201945,0.0,1,True
2025.03.17startup_b,4504,4538,4529,1.0894223326825572,0.05,1.7512643285853553,0.7127793515895499,0.6717149555263036,0.9134992375331331,1.8695863499398926,1.5874541965086744,0.2821321534312182,0.5902918230481217,92.71935491070901,94.42213294377714,1.7027780330681281,0.7531380880044856,0.7420300535597231,1.0544650831922169,0.3124350296324938,1.3970678015467923,1.9407698685349704,1.7512643285853553,0.1786959412050123,True,False,True,0.18950553994961505,0.3964935201256614,93.46955360770885,100.61962914888525,93.18075601823989,False,False,False,-7.150075541176406,0.0,0.35358954624661776,1.581092141318953,1,False
2025.03.17startup_b,4826,4843,4830,0.5944541927985523,0.05,1.7512643285853553,0.7601510859301227,0.21896399783537912,0.6295373212896551,1.5677037267654763,1.610080810302098,0.04237708353662173,0.08866357695169055,95.66866388766253,94.8790081931764,0.7896556944861288,0.3492644187190677,0.4029235325046674,0.7273490815650434,0.324425549060376,1.450683968198207,1.8713911422135572,1.7512643285853553,0.1786959412050123,True,False,True,0.12012681362820188,0.25133567709729526,95.59881827134308,100.61962914888525,93.18075601823989,False,False,False,-5.020810877542175,0.0,-0.14137859363738714,0.0,0,False
2025.03.24startup_b,431,444,439,0.443850242961503,0.05,1.8690210082147605,0.08322274881516588,0.3080199382679528,0.46951983877799686,1.6034402684145888,1.7475027828202507,0.14406251440566198,0.30108393513035986,97.59782279769641,98.15106500895614,0.5532422112597288,0.3149559414055457,0.4620124518840876,0.2985291533294326,0.16348329855465504,0.7925196397980848,1.917172837033573,1.8690210082147605,0.2946700512884983,True,False,True,0.048151828818812525,0.10063507612860151,98.11217134619343,100.1846450240687,94.40496695561735,False,False,False,-2.0724736778752657,0.0,-0.2564730759999284,0.0,0,False
2025.03.24startup_b,1750,1754,1751,0.5719010835657767,0.05,1.8690210082147605,0.3319431279620853,0.5199206347957566,0.3525660808779048,1.774828384178629,1.5508209553004246,0.22400742887820435,0.4681650772467237,95.07809713034243,96.08228647621074,1.004189345868312,0.5716761923447895,0.4640816451441623,0.4677652344314693,0.0036835892873069986,0.01785697304220133,1.8988450775589196,1.8690210082147605,0.2946700512884983,True,False,True,0.029824069344159154,0.06233091374800587,95.72895277207392,100.1846450240687,94.40496695561735,False,False,False,-4.455692251994776,0.0,-0.12842223539565467,0.0,0,False
2025.03.24startup_b,3166,3178,3172,0.1188727712924365,0.05,1.8690210082147605,0.6013270142180095,0.17353632918092507,0.2996775932799954,1.5899894243650223,1.7282007228936864,0.1382112985286641,0.2888551668847702,98.74109788580532,98.63883477695575,0.10226310884957002,0.058217491477079934,0.1283757361749696,0.24223570480977066,0.11385996863480105,0.551960121478136,1.9706745794934548,1.8690210082147605,0.2946700512884983,True,False,True,0.10165357127869434,0.21245122221357624,98.7079527734462,100.1846450240687,94.40496695561735,False,False,False,-1.4766922506225058,0.0,-0.581450547668995,0.0,0,False
2025.03.24startup_b,4630,4662,4639,0.1975669510819638,0.05,1.8690210082147605,0.8794312796208531,0.33531502941299185,0.572794491392049,1.696869741463303,1.9093557368313652,0.21248599536806223,0.4440858186423074,93.08296361188538,92.68502275759303,0.3979408542923437,0.22654424018367636,0.39817482904137763,0.1820411513233202,0.21613367771805744,1.0477534153501633,1.9994246030975855,1.8690210082147605,0.2946700512884983,True,False,True,0.13040359488282505,0.2725374304651393,92.7096314758768,100.1846450240687,94.40496695561735,False,True,True,-7.475013548191896,0.0,-0.5027563678794676,0.0,1,True
2025.03.25startup_a,287,326,305,0.4867111272788332,0.05,1.4512050187153247,0.059628543499511244,0.37646780745081354,1.0497121214197869,1.5624007221176393,1.552723622949873,0.009677099167766157,0.023102096191192766,95.36737080708558,94.48488657627497,0.8824842308106042,0.7298335187104343,0.7629103305254298,0.3261043423064205,0.4368059882190093,2.396200749357733,1.9358358722930815,1.4512050187153247,0.07293395574105754,True,False,True,0.4846308535777568,1.1569571007256358,94.72657660911652,100.58469993245929,96.60615760402753,False,True,True,-5.858123323342767,0.0,-0.06377139073052046,0.0,1,True
2025.03.25startup_a,718,761,748,0.1968021153117467,0.05,1.4512050187153247,0.14623655913978495,0.29496644279471135,0.3636886834715902,1.4835289466552588,1.2545165009681092,0.22901244568714962,0.5467204022118259,99.87288006598416,99.82062933458137,0.05225073140279335,0.043212483377596714,0.04596501911941651,0.13731711779041816,0.09135209867100166,0.501133164825348,1.7552661510968877,1.4512050187153247,0.07293395574105754,True,False,True,0.30406113238156296,0.7258838011787551,99.8849252013809,100.58469993245929,96.60615760402753,False,False,False,-0.6997747310783922,0.0,-0.3536804026976069,0.0,0,False
2025.03.25startup_a,912,927,919,0.1994962028180502,0.05,1.4512050187153247,0.1796676441837732,0.07995855956553695,0.11226959027658477,1.161314211558918,1.199640126760083,0.03832591520116502,0.09149528843747474,99.54730227137574,99.6300350934267,0.08273282205095711,0.06842183069359915,0.12147756986368746,0.0892318021630283,0.032245767700659164,0.1768916516986804,1.5183593905083006,1.4512050187153247,0.07293395574105754,True,False,True,0.0671543717929759,0.16031733579708424,99.56900680011492,100.58469993245929,96.60615760402753,False,False,False,-1.0156931323443672,0.0,-0.35098631519130347,0.0,0,False
2025.03.25startup_a,1768,1847,1809,0.2847651232231327,0.05,1.4512050187153247,0.3536656891495601,0.14572353167361773,0.25714641541087774,1.5535488966214237,1.5267116645276502,0.026837232093773533,0.06406840589180823,96.10999433329361,95.83505755047518,0.27493678281842904,0.2273786574554272,0.435224273363849,0.3477259868205146,0.08749828654333441,0.47999218288539774,1.5749691486891673,1.4512050187153247,0.07293395574105754,True,False,True,0.12376412997384256,0.2954615619935834,95.66777408637874,100.58469993245929,96.60615760402753,False,True,True,-4.916925846080545,0.0,-0.265717394786221,0.0,1,True
2025.03.25startup_a,2300,2316,2309,0.2619795309592991,0.05,1.4512050187153247,0.4514173998044966,0.21529753846536043,0.2806031570675845,1.2225130594410922,1.283951418122708,0.061438358681615846,0.1466715228897808,98.21692173618813,98.56023024802457,0.3433085118364403,0.28392355404094005,0.2996435428391012,0.22468283267822622,0.074960710160875,0.4112143942720326,1.557672567089349,1.4512050187153247,0.07293395574105754,True,False,True,0.10646754837402428,0.25416950897537954,98.60973187686196,100.58469993245929,96.60615760402753,False,False,False,-1.97496805559733,0.0,-0.28850298705005456,0.0,0,False
2025.03.25startup_a,2683,2719,2691,0.194197426009254,0.05,1.4512050187153247,0.5260997067448681,0.46480708317992064,0.3133161190268625,1.1536186545961833,1.5228574576532878,0.36923880305710455,0.8814821671105396,99.64745673316308,99.70565593783917,0.05819920467608597,0.04813199924930169,0.21165548953976668,0.20977165890018892,0.0018838306395777549,0.010334190720746234,1.5332939593741384,1.4512050187153247,0.07293395574105754,True,False,True,0.08208894065881367,0.1959705662260766,99.68342871058078,100.58469993245929,96.60615760402753,False,False,False,-0.9012712218785026,0.0,-0.35628509200009967,0.0,0,False
2025.03.25startup_a,3656,3693,3677,0.2544391375237735,0.05,1.4512050187153247,0.7188660801564027,0.1157805496675298,0.2561349213295141,1.465458563573808,1.4065134676951578,0.058945095878650156,0.14071936758936834,98.06478084870676,97.95493881801085,0.10984203069591558,0.09084173174569127,0.1563222808271808,0.2541840845683458,0.09786180374116499,0.5368436646534828,1.5749691486891673,1.4512050187153247,0.07293395574105754,True,False,True,0.12376412997384256,0.2954615619935834,97.99919159256264,100.58469993245929,96.60615760402753,False,False,False,-2.5855083398966485,0.0,-0.29604338048558015,0.0,0,False
2025.03.31startup_a,994,1018,1004,0.2157833761102734,0.05,1.567639437855758,0.19578783151326054,0.11546507220972962,0.2581915989548818,1.4211612842792605,1.4849424692594624,0.06378118498020191,0.1394940997379775,99.01515734540735,99.10895617834194,0.09379883293459557,0.09143604468148175,0.1294641296961164,0.22908212770274658,0.09961799800663018,0.5436446524451863,1.8924144226173405,1.567639437855758,0.06319083773442935,True,False,True,0.3247749847615824,0.7103065603248828,99.10775098760386,100.15561906221633,96.78025507149108,False,False,False,-1.0478680746124667,0.0,-0.3412578196356666,0.0,0,False
2025.03.31startup_a,1798,1801,1800,0.2748753984618594,0.05,1.567639437855758,0.35101404056162244,0.5148144206271278,0.384487376814042,1.515752807638589,1.297199971201278,0.21855283643731105,0.47799098078010716,98.37432414205823,98.94021681267034,0.565892670612115,0.5516378604741484,0.5519915981441468,0.5746829357669619,0.022691337622815166,0.12383328918787041,1.5905770993945068,1.567639437855758,0.06319083773442935,True,False,True,0.022937661538748655,0.05016633741495039,98.70198675496688,100.15561906221633,96.78025507149108,False,False,False,-1.4536323072494497,0.0,-0.28216579728408064,0.0,0,False
2025.03.31startup_a,1965,1969,1967,0.2187811707286914,0.05,1.567639437855758,0.3835803432137285,0.09306043125463759,0.16966255494998017,1.2390205851070746,1.2724872758672465,0.03346669076017195,0.07319409164706768,98.84050293222799,98.72465803374352,0.11584489848446822,0.11292677086220748,0.13583408918419515,0.19499652981028476,0.05916244062608961,0.32286680234066534,1.5749691486891673,1.567639437855758,0.06319083773442935,True,False,True,0.007329710833409164,0.016030611760560542,98.79588269566906,100.15561906221633,96.78025507149108,False,False,False,-1.359736366547267,0.0,-0.3382600250172486,0.0,0,False
2025.03.31startup_a,2137,2160,2150,0.50148441287266,0.05,1.567639437855758,0.41926677067082685,0.15550620719933148,0.31496919418401664,1.6085250661008135,1.6293889397558408,0.020863873655027287,0.045630812181654205,97.09242270754356,96.82018341004353,0.27223929750003606,0.26538160221700874,0.42108282990366697,0.537238424028422,0.11615559412475507,0.633895168153387,1.8412509950872955,1.567639437855758,0.06319083773442935,True,False,True,0.2736115572315374,0.5984084156756693,97.3411391633126,100.15561906221633,96.78025507149108,False,False,False,-2.814479898903727,0.0,-0.05555678287328003,0.0,0,False
2025.03.31startup_a,4016,4045,4025,0.2451541320083256,0.05,1.567639437855758,0.7849063962558502,0.15960247017669318,0.16469052743800947,1.5246351735021295,1.6600528944859434,0.13541772098381388,0.29616842463916765,98.14736485914901,98.12373305949713,0.02363179965188067,0.023036515714218705,0.10829503185639977,0.14033777284890447,0.032042740992504704,0.17486664196064197,1.8892442299937355,1.567639437855758,0.06319083773442935,True,False,True,0.32160479213797744,0.7033731180226894,98.14736485914898,100.15561906221633,96.78025507149108,False,False,False,-2.0082542030673523,0.0,-0.31188706373761443,0.0,0,False
2025.03.31startup_b,542,546,544,0.2405162664550339,0.05,1.5416848913295513,0.08599430920012646,0.28778208687422546,0.38524751214485464,1.386979273534886,1.1695284859512343,0.21745078758365177,0.4532235346695158,99.3388584270819,99.46090295114242,0.12204452406051303,0.12234063907893511,0.22678975481561545,0.13268488227705882,0.09410487253855662,0.5801783626861132,1.5478570234493585,1.5416848913295513,-0.036916804177802964,True,False,True,0.006172132119807161,0.012864315493500478,99.27480916030534,100.42373446150714,97.14148499244322,False,False,False,-1.1489253012017997,0.0,-0.2531178832649973,0.0,0,False
2025.03.31startup_b,967,1019,970,0.2765737526488814,0.05,1.5416848913295513,0.1533354410369902,0.24835193567139088,0.2833623133894709,1.3573859975276343,1.5634360279576085,0.20605003042997416,0.4294614158355668,99.34055326631936,99.2734735654054,0.06707970091396476,0.06724245550721498,0.2260967565181734,0.16877805801456933,0.057318698503604076,0.3533830688256309,1.57983878814754,1.5416848913295513,-0.036916804177802964,True,False,True,0.03815389681798864,0.07952256310229551,99.32028000405803,100.42373446150714,97.14148499244322,False,False,False,-1.1034544574491036,0.0,-0.21706039707114982,0.0,0,False
2025.03.31startup_b,1155,1214,1163,0.2974146200519027,0.05,1.5416848913295513,0.1838444514701233,0.46450062838337547,0.4145897228907005,1.5187461876941495,1.7550174977155086,0.23627131002135915,0.4924503583491646,98.11209446744348,98.54758873187338,0.4354942644298916,0.4365508984175863,0.23261182767462554,0.18155650377054153,0.051055323904084016,0.31476791190535064,1.8892442299937355,1.5416848913295513,-0.036916804177802964,True,False,True,0.3475593386641842,0.7244033177676271,98.29797021447877,100.42373446150714,97.14148499244322,False,False,False,-2.1257642470283713,0.0,-0.1962195296681285,0.0,0,False
2025.03.31startup_b,1410,1422,1415,0.1951371523805714,0.05,1.5416848913295513,0.22368005058488777,0.2139192269886794,0.1889560967020365,1.4890368627274846,1.301929511231187,0.18710735149629754,0.38997998650697446,99.16486836437561,99.20263519867424,0.03776683429863681,0.037858467470384356,0.18796993760456637,0.21052056315250817,0.022550625547941794,0.13902983612875075,1.578882083461779,1.5416848913295513,-0.036916804177802964,True,False,True,0.03719719213222761,0.0775285437467726,99.25830377297646,100.42373446150714,97.14148499244322,False,False,False,-1.1654306885306767,0.0,-0.29849699733945984,0.0,0,False
2025.03.31startup_b,1644,1660,1655,0.3127369157800155,0.05,1.5416848913295513,0.26161871640847295,0.15721039239835674,0.1528254181496078,1.5120092184904472,1.5056703860060936,0.006338832484353629,0.013211762055042053,97.58165369776474,97.28117372561483,0.3004799721499012,0.30120902274167144,0.3281053784753602,0.30473959567137804,0.02336578280398216,0.14405546965210983,1.584576851106354,1.5416848913295513,-0.036916804177802964,True,False,True,0.04289195977680271,0.08939790853352016,97.80365845939616,100.42373446150714,97.14148499244322,False,False,False,-2.6200760021109772,0.0,-0.18089723394001572,0.0,0,False
2025.03.31startup_b,1821,1852,1834,0.3412856558056937,0.05,1.5416848913295513,0.28991463800189693,0.30129316500448505,0.6032145617510097,1.6236772736887353,1.5728321293331642,0.05084514435557108,0.10597439678965871,96.25313312548973,95.7577231988388,0.49540992665092176,0.49661193321931135,0.5011917499176246,0.3054071673350031,0.1957845825826215,1.207057355244059,1.909227029838433,1.5416848913295513,-0.036916804177802964,True,False,True,0.36754213850888173,0.7660526273831337,95.97632189424846,100.42373446150714,97.14148499244322,False,True,True,-4.447412567258681,0.0,-0.15234849391433752,0.0,1,True
2025.03.31startup_b,1921,1926,1923,0.3292483600040788,0.05,1.5416848913295513,0.30398355991147646,0.16265656866882022,0.138544124191217,1.2713700128369598,1.3208401884535816,0.049470175616621814,0.10310860725239643,95.95038449031269,95.72871778722438,0.22166670308830305,0.22220453008524402,0.3381199042252698,0.3234701332818762,0.014649770943393592,0.0903192352360106,1.557672567089349,1.5416848913295513,-0.036916804177802964,True,False,True,0.015987675759797648,0.03332244044514277,95.76479344994418,100.42373446150714,97.14148499244322,False,True,True,-4.658941011562959,0.0,-0.1643857897159524,0.0,1,True
2025.03.31startup_b,4706,4706,4706,0.4061928390642801,0.05,1.5416848913295513,0.7439140056907999,0.9557919375719903,1.3945684274317358,1.4187377853364544,0.8747424003377268,0.5439953849987277,1.1338267107364735,98.17650352577694,98.95237819571,0.7758746699330601,0.7777571644075073,0.6183822464218439,0.24984438089001385,0.3685378655318301,2.272121407151227,1.545103633222057,1.5416848913295513,-0.036916804177802964,True,False,True,0.0034187418925055724,0.007125539998552828,98.86734801390791,100.42373446150714,97.14148499244322,False,False,False,-1.5563864475992233,0.0,-0.08744131065575111,0.0,0,False
2025.03.31startup_b,6149,6175,6164,0.7893809325939132,0.05,1.5416848913295513,0.97439140056908,0.5301249400028524,1.3207118621116734,1.4352656517595461,1.7544231707662166,0.31915751900667044,0.6652065991019261,98.71657144484271,98.32248433230035,0.3940871125423655,0.39504328090377866,0.3538271689673361,0.8245127409891275,0.4706855720217914,2.901885706329315,1.7824040490028112,1.5416848913295513,-0.036916804177802964,True,False,True,0.2407191576732599,0.5017208202171883,98.33453645457358,100.42373446150714,97.14148499244322,False,False,False,-2.0891980069335574,0.0,0.29574678287388195,1.8233475018751248,1,False
2025.04.07startup_a,424,449,436,0.5364679287665488,0.05,1.3627708425904919,0.07348727456598686,0.2749941397141267,0.3733201906847254,1.22386569907929,1.3265824453727995,0.10271674629350946,0.2636889842445475,96.17110275910129,95.713605808822,0.4574969502792925,0.28629929518370584,0.5101125249013446,0.4006205010073567,0.10949202389398793,0.5699722926259229,1.5732230293875171,1.3627708425904919,0.08109570273337174,True,False,True,0.21045218679702526,0.5402616941348536,95.08079847908743,100.40552250618416,95.14781262357891,False,True,True,-5.324724027096721,0.0,-0.07493904593360057,0.0,1,True
