second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,0.345117314944953,96.7318579516212,,0.3193770459379114,,,96.89826527873387,,,0.2077849198629971,,,0,,2.0691323907873214,False,
1,True,0.3372900666170139,96.92228776609387,,0.3159971329784246,,,96.92228776609387,,,0.2128447286516085,,,0,,2.0691323907873214,False,
2,True,0.3298460702071463,95.11826874685455,,0.3127702810643749,,,96.9272556547473,,,0.2179045374402199,,,0,,2.0691323907873214,False,
3,True,0.3227569588973982,96.8148148148148,0.2179045374402199,0.3159971329784246,,,96.93222354340072,,,0.21870008702993748,,,0,,2.0691323907873214,False,
4,True,0.3159971329784246,96.87424279137387,0.2003950568946509,0.3193770459379114,,,96.960509530804,,,0.2194956366196551,,,0,,2.0691323907873214,False,
5,True,0.3095434291503252,96.93222354340072,0.2000778238610795,0.3227569588973982,,,96.98879551820728,,,0.22637403605598788,,,0,,2.0691323907873214,False,
6,True,0.3033748360864139,96.98879551820728,0.2077849198629971,0.32630151455227224,,,97.01639592592306,,,0.2332524354923207,,,0,,2.0691323907873214,False,
7,True,0.2974722489192896,97.04399633363886,0.2194956366196551,0.3298460702071463,,,97.04399633363886,,,0.24064224912186238,,,0,,2.0691323907873214,False,
8,True,0.2918182565988858,97.09786276715413,0.2332524354923207,0.3298460702071463,,,97.09786276715413,,,0.2480320627514041,,,0,,2.0691323907873214,False,
9,True,0.2863969571159562,97.1504307488403,0.2480320627514041,0.3298460702071463,,,97.1504307488403,,,0.2556501944909479,,,0,,2.0691323907873214,False,
10,True,0.4448386994752483,97.20173535791756,0.2632683262304917,0.4448386994752483,,,97.20173535791756,,,0.2632683262304917,,,0,,2.0691323907873214,False,
11,True,0.530980922468767,97.25181082232638,0.2786329977765662,0.530980922468767,,,97.25181082232638,,,0.2786329977765662,,,0,,2.0691323907873214,False,
12,True,0.6025148591007898,97.30069052102952,0.2939286669780434,0.6025148591007898,,,97.30069052102952,,,0.2939286669780434,,,0,,2.0691323907873214,False,
13,True,0.6632751189715459,97.34840698869476,0.3090333714255135,0.6632751189715459,,,97.34840698869476,,,0.3090333714255135,,,0,,2.0691323907873214,False,
14,True,0.7156081959922707,97.39499192245556,0.3238705283482421,0.7156081959922707,,,97.39499192245556,,,0.3238705283482421,,,0,,2.0691323907873214,False,
