second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,1.2910357498542626,93.15838800374884,,1.3716889411158326,,,93.41668022418281,,,0.1859559918058934,,,0,,1.9508748280239918,False,
1,True,1.3218847866691474,93.23360184119676,,1.3787834934861751,,,93.45264076822347,,,0.20034598516826047,,,0,,1.9508748280239918,False,
2,True,1.345963744443785,93.30770969929912,,1.3840493838921004,,,93.48806175232963,,,0.2147359785306275,,,0,,1.9508748280239918,False,
3,True,1.3645943887454903,93.38071968014216,0.1265388630562273,1.3893152742980257,,,93.52348273643577,,,0.228823200339972,,,0,,1.9508748280239918,False,
4,True,1.3787834934861751,93.45264076822347,0.1565603042847851,1.3930633418440563,,,93.55836939772263,,,0.2429104221493165,,,0,,1.9508748280239918,False,
5,True,1.3893152742980257,93.52348273643577,0.1859559918058934,1.3968114093900867,,,93.59325605900948,,,0.25669998941287636,,,0,,1.9508748280239918,False,
6,True,1.3968114093900867,93.59325605900948,0.2147359785306275,1.3967712284726446,,,93.6276139449977,,,0.2704895566764362,,,0,,1.9508748280239918,False,
7,True,1.4017717579694209,93.66197183098592,0.2429104221493165,1.3968114093900867,,,93.66197183098592,,,0.2839866116018779,,,0,,1.9508748280239918,False,
8,True,1.4046029552471069,93.72964169381108,0.2704895566764362,1.4005240012568496,,,93.72964169381108,,,0.2974836665273196,,,0,,1.9508748280239918,False,
9,True,1.4056390622295665,93.79627776666,0.2974836665273196,1.4017717579694209,,,93.79627776666,,,0.31069336473615716,,,0,,1.9508748280239918,False,
10,True,1.4051568248087165,93.8618925831202,0.3239030629449947,1.4033871686492407,,,93.8618925831202,,,0.3239030629449947,,,0,,1.9508748280239918,False,
