second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,-0.0,99.99116997792494,,-0.0,,,99.99156651908075,,,0.0002748684667551,,,0,,2.160368022745739,False,
1,True,-0.0,99.99128616242594,,-0.0,,,99.99162128194386,,,0.0002958435083152,,,0,,2.160368022745739,False,
2,True,-0.0,99.99140006879944,,-0.0,,,99.99167499167498,,,0.0003168185498753,,,0,,2.160368022745739,False,
3,True,-0.0,99.99151175621763,0.0001877815982664,-0.0,,,99.99172870140612,,,0.0003372816625844,,,0,,2.160368022745739,False,
4,True,-0.0,99.99162128194386,0.0002318659803691,-0.0,,,99.99178138483666,,,0.0003577447752935,,,0,,2.160368022745739,False,
5,True,-0.0,99.99172870140612,0.0002748684667551,-0.0,,,99.9918340682672,,,0.0003777097762164,,,0,,2.160368022745739,False,
6,True,-0.0,99.9918340682672,0.0003168185498753,-0.0,,,99.99188575137943,,,0.0003976747771393,,,0,,2.160368022745739,False,
7,True,-0.0,99.99193743449166,0.0003577447752935,-0.0,,,99.99193743449166,,,0.00041715504457495,,,0,,2.160368022745739,False,
8,True,-0.0,99.99203885041,0.0003976747771393,-0.0,,,99.99203885041,,,0.0004366353120106,,,0,,2.160368022745739,False,
9,True,-0.0,99.99213836477988,0.0004366353120106,-0.0,,,99.99213836477988,,,0.00045564380174725,,,0,,2.160368022745739,False,
10,True,-0.0,99.99223602484471,0.0004746522914839,-0.0,,,99.99223602484471,,,0.0004746522914839,,,0,,2.160368022745739,False,
11,True,-0.0,99.99233187638984,0.0005117508131869,-0.0,,,99.99233187638984,,,0.0005117508131869,,,0,,2.160368022745739,False,
12,True,-0.0,99.99242596379612,0.0005479551906055,-0.0,,,99.99242596379612,,,0.0005479551906055,,,0,,2.160368022745739,False,
13,True,-0.0,99.99251833009129,0.0005832889816162,-0.0,,,99.99251833009129,,,0.0005832889816162,,,0,,2.160368022745739,False,
14,True,-0.0,99.99260901699928,0.000617775015824,-0.0,,,99.99260901699928,,,0.000617775015824,,,0,,2.160368022745739,False,
15,True,-0.0,99.99269806498722,0.0006514354207928,-0.0,,,99.99269806498722,,,0.0006514354207928,,,0,,2.160368022745739,False,
16,True,-0.0,99.99278551331072,0.0006842916471663,-0.0,,,99.99278551331072,,,0.0006842916471663,,,0,,2.160368022745739,False,
17,True,-0.0,99.99287140005704,0.0007163644927727,-0.0,,,99.99287140005704,,,0.0007163644927727,,,0,,2.160368022745739,False,
18,True,-0.0,99.99295576218653,0.0007476741257433,-0.0,,,99.99295576218653,,,0.0007476741257433,,,0,,2.160368022745739,False,
19,True,-0.0,99.99303863557256,0.0007782401066883,-0.0,,,99.99303863557256,,,0.0007782401066883,,,0,,2.160368022745739,False,
20,True,-0.0,99.99312005503955,0.0008080814099963,-0.0,,,99.99312005503955,,,0.0008080814099963,,,0,,2.160368022745739,False,
21,True,-0.0,99.99320005439957,0.0008372164442488,-0.0,,,99.99320005439957,,,0.0008372164442488,,,0,,2.160368022745739,False,
22,True,-0.0,99.99327866648744,0.000865663071839,-0.0,,,99.99327866648744,,,0.000865663071839,,,0,,2.160368022745739,False,
23,True,-0.0,99.99335592319449,0.0008934386278202,-0.0,,,99.99335592319449,,,0.0008934386278202,,,0,,2.160368022745739,False,
24,True,-0.0,99.99343185550082,0.0009205599379827,-0.0,,,99.99343185550082,,,0.0009205599379827,,,0,,2.160368022745739,False,
25,True,-0.0,99.99350649350647,0.0009470433362502,-0.0,,,99.99350649350647,,,0.0009470433362502,,,0,,2.160368022745739,False,
26,True,-0.0,99.99357986646122,0.0009729046813723,-0.0,,,99.99357986646122,,,0.0009729046813723,,,0,,2.160368022745739,False,
