second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,0.7706290693639405,99.0869630294866,,0.8860199207887619,,,99.13635214561843,,,0.381372200309085,,,0,,2.316219019089773,False,
1,True,0.8112781244591328,99.1014877006923,,0.898058793450166,,,99.14313808119118,,,0.38415586210113417,,,0,,2.316219019089773,False,
2,True,0.8453509366224364,99.11568570600174,,0.9081773137523278,,,99.1497739915014,,,0.3869395238931833,,,0,,2.316219019089773,False,
3,True,0.8739810481273578,99.12956621004568,0.3565317404145419,0.9182958340544896,,,99.15640990181164,,,0.3946755848662402,,,0,,2.316219019089773,False,
4,True,0.898058793450166,99.14313808119118,0.3731142341125615,0.9267824869614231,,,99.16289994001258,,,0.4024116458392971,,,0,,2.316219019089773,False,
5,True,0.9182958340544896,99.15640990181164,0.381372200309085,0.9352691398683566,,,99.1693899782135,,,0.4108015493898727,,,0,,2.316219019089773,False,
6,True,0.9352691398683566,99.1693899782135,0.3869395238931833,0.9423605776281525,,,99.17573816422073,,,0.4191914529404482,,,0,,2.316219019089773,False,
7,True,0.9494520153879484,99.18208635022796,0.4024116458392971,0.9494520153879484,,,99.18208635022796,,,0.42799124111506875,,,0,,2.316219019089773,False,
8,True,0.961236604722876,99.19450680047537,0.4191914529404482,0.961236604722876,,,99.19450680047537,,,0.4367910292896893,,,0,,2.316219019089773,False,
9,True,0.9709505944546686,99.20665886331122,0.4367910292896893,0.9709505944546686,,,99.20665886331122,,,0.4587709404117506,,,0,,2.316219019089773,False,
10,True,0.9788698505067784,99.21854983346144,0.4807508515338118,0.9760206482366148,,,99.21854983346144,,,0.4807508515338118,,,0,,2.316219019089773,False,
11,True,0.9852281360342516,99.23018677435638,0.502475272065872,0.9788698505067784,,,99.23018677435638,,,0.502475272065872,,,0,,2.316219019089773,False,
12,True,0.9807983646944296,99.24157652617184,0.5233365984922692,0.9807983646944296,,,99.24157652617184,,,0.5233365984922692,,,0,,2.316219019089773,False,
13,True,0.9760206482366148,99.25272571358568,0.5434139215536441,0.9824740868386408,,,99.25272571358568,,,0.5434139215536441,,,0,,2.316219019089773,False,
14,True,0.9824740868386408,99.2636407532593,0.6604873313331775,0.9852281360342516,,,99.25272571358568,,,0.6604873313331775,,,0,,2.316219019089773,False,
15,True,0.9876925088958034,99.27432786105165,0.6818157095542173,0.9876925088958034,,,99.25272571358568,,,0.6818157095542173,,,0,,2.316219019089773,False,
