second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,0.4586858162005403,95.08018483283502,,0.48569747911570865,,,94.95452907217515,,,0.099022071586691,,,0,,2.278858443318205,False,
1,True,0.4488644887230294,95.14875368533905,,0.512709142030877,,,94.96366825357052,,,0.1004032471179873,,,0,,2.278858443318205,False,
2,True,0.4394969869215134,93.99629727585295,,0.5470153203972898,,,94.97318360775412,,,0.1017844226492836,,,0,,2.278858443318205,False,
3,True,0.4305518670104394,94.91127348643006,0.1017844226492836,0.5813214987637028,,,94.98269896193771,,,0.104645905732107,,,0,,2.278858443318205,False,
4,True,0.512709142030877,94.92790937178168,0.0925541618836355,0.5909650370884449,,,94.99256839857003,,,0.1075073888149304,,,0,,2.278858443318205,False,
5,True,0.5813214987637028,94.94538989077978,0.0932790345903229,0.600608575413187,,,95.00243783520234,,,0.11255369420993765,,,0,,2.278858443318205,False,
6,True,0.6394571324851641,94.96366825357052,0.099022071586691,0.6052244400647937,,,95.01263993226814,,,0.1175999996049449,,,0,,2.278858443318205,False,
7,True,0.6292492238560345,94.98269896193771,0.1075073888149304,0.6098403047164004,,,95.02284202933396,,,0.12315070139969761,,,0,,2.278858443318205,False,
8,True,0.6193821946787638,95.00243783520234,0.1175999996049449,0.6193821946787638,,,95.02284202933396,,,0.1287014031944503,,,0,,2.278858443318205,False,
9,True,0.6098403047164004,95.02284202933396,0.1287014031944503,0.6292492238560345,,,95.02284202933396,,,0.13458920960453546,,,0,,2.278858443318205,False,
10,True,0.600608575413187,95.04387004979844,0.1404770160146206,0.6394571324851641,,,95.04387004979844,,,0.1404770160146206,,,0,,2.278858443318205,False,
11,True,0.6500224216483541,95.06548175865296,0.1527279162237539,0.6500224216483541,,,95.06548175865296,,,0.1527279162237539,,,0,,2.278858443318205,False,
12,True,0.693127415328288,95.08763837638377,0.1653282873612472,0.693127415328288,,,95.08763837638377,,,0.1653282873612472,,,0,,2.278858443318205,False,
13,True,0.730926377590601,95.11030247896294,0.1781936414825078,0.730926377590601,,,95.11030247896294,,,0.1781936414825078,,,0,,2.278858443318205,False,
14,True,0.7642045065086203,95.13343799058084,0.191263973037779,0.7642045065086203,,,95.13343799058084,,,0.191263973037779,,,0,,2.278858443318205,False,
15,True,0.7935912300117064,95.15701017249005,0.2044944458936833,0.7935912300117064,,,95.15701017249005,,,0.2044944458936833,,,0,,2.278858443318205,False,
16,True,0.8196004346196011,95.1809856083733,0.2178500368162925,0.8196004346196011,,,95.1809856083733,,,0.2178500368162925,,,0,,2.278858443318205,False,
17,True,0.8426578772022391,95.20533218662652,0.2313023389598769,0.8426578772022391,,,95.20533218662652,,,0.2313023389598769,,,0,,2.278858443318205,False,
18,True,0.863120568566631,95.23001907992368,0.2448275881298395,0.863120568566631,,,95.23001907992368,,,0.2448275881298395,,,0,,2.278858443318205,False,
19,True,0.8812908992306927,95.25501672240804,0.2584054047878197,0.8812908992306927,,,95.25501672240804,,,0.2584054047878197,,,0,,2.278858443318205,False,
20,True,0.8974271930876951,95.280296784831,0.272017968040515,0.8974271930876951,,,95.280296784831,,,0.272017968040515,,,0,,2.278858443318205,False,
21,True,0.9117517586347536,95.3058321479374,0.2856494577557946,0.9117517586347536,,,95.3058321479374,,,0.2856494577557946,,,0,,2.278858443318205,False,
22,True,0.9244571409964928,95.33159687437389,0.2992856674262754,0.9244571409964928,,,95.33159687437389,,,0.2992856674262754,,,0,,2.278858443318205,False,
23,True,0.9357110512652844,95.35756617937574,0.3129137283624038,0.9357110512652844,,,95.35756617937574,,,0.3129137283624038,,,0,,2.278858443318205,False,
24,True,0.94566030460064,95.38371640046748,0.3265219080750478,0.94566030460064,,,95.38371640046748,,,0.3265219080750478,,,0,,2.278858443318205,False,
25,True,0.954434002924965,95.4100249663914,0.3400994591139857,0.954434002924965,,,95.4100249663914,,,0.3400994591139857,,,0,,2.278858443318205,False,
26,True,0.9621461334087,95.43647036546108,0.3536365028851912,0.9621461334087,,,95.43647036546108,,,0.3536365028851912,,,0,,2.278858443318205,False,
27,True,0.9688977092243805,95.46303211351756,0.3671239381642303,0.9688977092243805,,,95.46303211351756,,,0.3671239381642303,,,0,,2.278858443318205,False,
28,True,0.9747785474909672,95.48969072164948,0.3805533673557924,0.9747785474909672,,,95.48969072164948,,,0.3805533673557924,,,0,,2.278858443318205,False,
29,True,0.9798687566511528,95.51642766382284,0.3939170357266485,0.9798687566511528,,,95.51642766382284,,,0.3939170357266485,,,0,,2.278858443318205,False,
30,True,0.9842399889605548,95.54322534454984,0.4072077802859944,0.9842399889605548,,,95.54322534454984,,,0.4064895085240861,,,0,,2.278858443318205,False,
31,True,0.9904799742690308,95.57006706671372,0.4072043399123985,0.9904799742690308,,,95.57006706671372,,,0.4065939088586398,,,0,,2.278858443318205,False,
32,True,0.9904799742690308,95.59693699965192,0.4064895085240861,0.9904799742690308,,,95.59693699965192,,,0.4065939088586398,,,0,,2.278858443318205,False,
33,True,0.9904799742690308,95.62382014758882,0.4070318560263072,0.9904799742690308,,,95.62382014758882,,,0.4065939088586398,,,0,,2.278858443318205,False,
34,True,0.9904799742690308,95.6507023184972,0.4073496700182371,0.9904799742690308,,,95.6507023184972,,,0.4065939088586398,,,0,,2.278858443318205,False,
35,True,0.995148095654003,95.67757009345794,0.4074541216458878,0.995148095654003,,,95.67757009345794,,,0.4065939088586398,,,0,,2.278858443318205,False,
36,True,0.9982545693874832,95.7044107965767,0.4073560432939267,0.9982545693874832,,,95.7044107965767,,,0.4065939088586398,,,0,,2.278858443318205,False,
37,True,1.1034990673875955,95.73121246550885,0.4070659243309357,1.1034990673875955,,,95.73121246550885,,,0.4065939088586398,,,0,,2.278858443318205,False,
