second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,0.9629004147713268,97.565749235474,,0.9923432934594122,,,97.65086020697936,,,0.3206832891305728,,,0,,2.2615999855635107,False,
1,True,0.9744894033980523,97.5906517287074,,0.9946937953613058,,,97.66263672999423,,,0.320905995013296,,,0,,2.2615999855635107,False,
2,True,0.9833761901392236,97.61509254864735,,0.9962331337256438,,,97.67419981706746,,,0.3211287008960192,,,0,,2.2615999855635107,False,
3,True,0.9899927915575186,97.63908368396449,0.3276951908417096,0.9961344835095796,,,97.68576290414067,,,0.320905995013296,,,0,,2.2615999855635107,False,
4,True,0.9946937953613058,97.66263672999423,0.317556098520025,0.9954141394354427,,,97.6971179823632,,,0.3206832891305728,,,0,,2.2615999855635107,False,
5,True,0.997772472089982,97.68576290414067,0.3197357032825869,0.9946937953613058,,,97.70847306058572,,,0.320905995013296,,,0,,2.2615999855635107,False,
6,True,0.9994730201859836,97.70847306058572,0.3206832891305728,0.9940705168707542,,,97.6971179823632,,,0.3211287008960192,,,0,,2.2615999855635107,False,
7,True,1.0,97.73077770434016,0.3211287008960192,0.9934472383802028,,,97.70501835985311,,,0.3211564325600695,,,0,,2.2615999855635107,False,
8,True,0.999525689293649,97.75268700466832,0.3212929068466845,0.9934472383802028,,,97.70847306058572,,,0.3211841642241198,,,0,,2.2615999855635107,False,
9,True,0.99819587904281,97.77421080791868,0.3211841642241198,0.9934472383802028,,,97.7113213304852,,,0.32123853553540216,,,0,,2.2615999855635107,False,
10,True,0.9961344835095796,97.79535864978902,0.3198065732097052,0.9934472383802028,,,97.7113213304852,,,0.3211841642241198,,,0,,2.2615999855635107,False,
11,True,0.9934472383802028,97.8161397670549,0.3177775123780408,0.9934472383802028,,,97.7113213304852,,,0.3211287008960192,,,0,,2.2615999855635107,False,
12,True,0.9902246902198684,97.83656310878705,0.4111641811099251,0.9902246902198684,,,97.7113213304852,,,0.3211287008960192,,,0,,2.2615999855635107,False,
13,True,0.9865446300055644,97.65800777255062,0.4075504298031385,0.9865446300055644,,,97.7113213304852,,,0.3211287008960192,,,0,,2.2615999855635107,False,
14,True,0.9824740868386408,97.70501835985311,0.4042275085692323,0.9824740868386408,,,97.7113213304852,,,0.3211287008960192,,,0,,2.2615999855635107,False,
15,True,0.978070970973496,97.7113213304852,0.3892467374911829,0.9814538950336535,,,97.7113213304852,,,0.3198065732097052,,,0,,2.2615999855635107,False,
16,True,0.9733854352299556,97.71782128004868,0.3876790995148763,0.978070970973496,,,97.7113213304852,,,0.3177775123780408,,,0,,2.2615999855635107,False,
17,True,0.9684610087601622,96.43893167950384,0.263460633865352,0.9774178175281716,,,97.7113213304852,,,0.2808142823238712,,,0,,2.2615999855635107,False,
18,True,0.9755259511264972,97.6420678768745,0.2644268185728204,0.9755259511264972,,,97.7113213304852,,,0.2808142823238712,,,0,,2.2615999855635107,False,
19,True,0.9814538950336535,97.66446087971974,0.2653583091203971,0.9733854352299556,,,97.7113213304852,,,0.2808142823238712,,,0,,2.2615999855635107,False,
20,True,0.9774178175281716,97.68647403283094,0.2686819389924936,0.9731560354421096,,,97.7113213304852,,,0.2808142823238712,,,0,,2.2615999855635107,False,
21,True,0.9731560354421096,97.70811629889194,0.271941513999241,0.9687003436508602,,,97.71782128004868,,,0.2808142823238712,,,0,,2.2615999855635107,False,
22,True,0.9687003436508602,97.72939637450943,0.2750779321660824,0.9684610087601622,,,97.71782128004868,,,0.2808142823238712,,,0,,2.2615999855635107,False,
23,True,0.964078764808229,97.75032269961277,0.2780467586674327,0.964078764808229,,,97.7233676975945,,,0.2808142823238712,,,0,,2.2615999855635107,False,
24,True,0.9593160320543777,97.77090346647256,0.2808142823238712,0.9593160320543777,,,97.72939637450943,,,0.2808142823238712,,,0,,2.2615999855635107,False,
25,True,0.954434002924965,97.79114662835592,0.283354647083306,0.954434002924965,,,97.72939637450943,,,0.2808142823238712,,,0,,2.2615999855635107,False,
26,True,0.9494520153879484,97.8110599078341,0.2856477488777538,0.9494520153879484,,,97.72939637450943,,,0.2808142823238712,,,0,,2.2615999855635107,False,
27,True,0.944387195013346,97.83065080475858,0.2876776800268729,0.944387195013346,,,97.72939637450943,,,0.2808142823238712,,,0,,2.2615999855635107,False,
28,True,0.9392547207311598,97.8499266039202,0.2894315672718968,0.9392547207311598,,,97.72939637450943,,,0.2808142823238712,,,0,,2.2615999855635107,False,
29,True,0.934068055375491,97.67441860465117,0.2940390986397822,0.934068055375491,,,97.72939637450943,,,0.2808142823238712,,,0,,2.2615999855635107,False,
30,True,0.9288391461883214,97.7233676975945,0.298669766822085,0.9288391461883214,,,97.72941478879274,,,0.2808142823238712,,,0,,2.2615999855635107,False,
31,True,0.9127341558073344,97.72941478879274,0.302980660011965,0.9127341558073344,,,97.72941478879274,,,0.2808142823238712,,,0,,2.2615999855635107,False,
32,True,0.8948692308065574,96.55697487522208,0.1755421386542298,0.8948692308065574,,,97.72941478879274,,,0.2732977203659997,,,0,,2.2615999855635107,False,
33,True,0.875195788740725,97.65285666555296,0.1764906725814251,0.875195788740725,,,97.72941478879274,,,0.2728873002530724,,,0,,2.2615999855635107,False,
34,True,0.875195788740725,97.67403497195644,0.1783204080797093,0.875195788740725,,,97.72941478879274,,,0.2723623341703829,,,0,,2.2615999855635107,False,
35,True,0.8536576732793313,97.69487659851757,0.179970146521114,0.8536576732793313,,,97.72941478879274,,,0.2715833049023635,,,0,,2.2615999855635107,False,
36,True,0.8301899714180443,97.71538894698736,0.1813544409048358,0.8301899714180443,,,97.72941478879274,,,0.2705282827339615,,,0,,2.2615999855635107,False,
37,True,0.804717519321077,97.7355792150008,0.2732977203659997,0.804717519321077,,,97.7355792150008,,,0.269147505707776,,,0,,2.2615999855635107,False,
38,True,0.804717519321077,97.75545440276252,0.2728873002530724,0.804717519321077,,,97.75545440276252,,,0.2661989431894657,,,0,,2.2615999855635107,False,
39,True,0.804717519321077,97.77502131948214,0.2723623341703829,0.804717519321077,,,97.77502131948214,,,0.2625507948222698,,,0,,2.2615999855635107,False,
40,True,0.804717519321077,97.7942865895688,0.2715833049023635,0.804717519321077,,,97.7942865895688,,,0.2625507948222698,,,0,,2.2615999855635107,False,
41,True,0.804717519321077,97.81325665859563,0.2705282827339615,0.804717519321077,,,97.81325665859563,,,0.2625507948222698,,,0,,2.2615999855635107,False,
42,True,0.804717519321077,97.83193779904306,0.269147505707776,0.804717519321077,,,97.83193779904306,,,0.2625507948222698,,,0,,2.2615999855635107,False,
43,True,0.7771529943226336,97.85033611583069,0.2661989431894657,0.7771529943226336,,,97.85033611583069,,,0.2625507948222698,,,0,,2.2615999855635107,False,
44,True,0.7473944462440387,97.8684575516461,0.2625507948222698,0.7473944462440387,,,97.8684575516461,,,0.2625507948222698,,,0,,2.2615999855635107,False,
45,True,0.7153220528038851,97.88630789207906,0.2582416405253327,0.7153220528038851,,,97.88630789207906,,,0.2582416405253327,,,0,,2.2615999855635107,False,
