second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,1.384251455535313,99.09049567985448,,1.476001541604922,,,99.0019322001094,,,0.0213623731373577,,,0,,2.130002015644975,False,
1,True,1.4197367178034823,98.74641292856064,,1.4839123015466111,,,99.00401367623012,,,0.02169431595715545,,,0,,2.130002015644975,False,
2,True,1.447117316923155,98.99187481191694,,1.4897251657328612,,,99.00615130229504,,,0.0220262587769532,,,0,,2.130002015644975,False,
3,True,1.468090781663233,98.99580335731414,0.0220262587769532,1.495538029919111,,,99.00828892835996,,,0.022627567913626898,,,0,,2.130002015644975,False,
4,True,1.4839123015466111,98.99985072398866,0.0199563784695126,1.4996254568149507,,,99.01048103948207,,,0.0232288770503006,,,0,,2.130002015644975,False,
5,True,1.495538029919111,99.00401367623012,0.0201017242757746,1.5027618999246997,,,99.0126731506042,,,0.02433864267882685,,,0,,2.130002015644975,False,
6,True,1.5037128837107905,99.00828892835996,0.0213623731373577,1.4991499649219053,,,99.01491806275992,,,0.0254484083073531,,,0,,2.130002015644975,False,
7,True,1.5090275125326515,99.0126731506042,0.0232288770503006,1.495538029919111,,,99.01716297491564,,,0.026668838593058602,,,0,,2.130002015644975,False,
8,True,1.5119569275341505,99.01716297491564,0.0254484083073531,1.495538029919111,,,99.01716297491564,,,0.0278892688787641,,,0,,2.130002015644975,False,
9,True,1.5128876215181604,99.02175500073004,0.0278892688787641,1.495538029919111,,,99.02175500073004,,,0.02918419281147845,,,0,,2.130002015644975,False,
10,True,1.5121371519329765,99.02644580063937,0.0304791167441928,1.495538029919111,,,99.02644580063937,,,0.0304791167441928,,,0,,2.130002015644975,False,
11,True,1.509968612636817,99.03123192596875,0.0331758715980516,1.495538029919111,,,99.03123192596875,,,0.0331758715980516,,,0,,2.130002015644975,False,
12,True,1.5027618999246997,99.03610991224284,0.035953581368813,1.498688570451097,,,99.03610991224284,,,0.035953581368813,,,0,,2.130002015644975,False,
13,True,1.4949188482339508,99.04107628452842,0.0387952864142889,1.5009498661393947,,,99.04107628452842,,,0.0387952864142889,,,0,,2.130002015644975,False,
14,True,1.4865494101440309,99.04612756264235,0.0416892628433534,1.5009498661393947,,,99.04612756264235,,,0.0416892628433534,,,0,,2.130002015644975,False,
15,True,1.4777468341000444,99.05126026621352,0.0446269613659278,1.5009498661393947,,,99.05126026621352,,,0.0446269613659278,,,0,,2.130002015644975,False,
16,True,1.4685904476497376,99.0564709195888,0.047601831584927,1.5009498661393947,,,99.0564709195888,,,0.047601831584927,,,0,,2.130002015644975,False,
17,True,1.4591479170272446,99.06175605657472,0.050608626991264,1.499595225442199,,,99.06175605657472,,,0.050608626991264,,,0,,2.130002015644975,False,
18,True,1.480660353701156,99.06711222500697,0.0536429806111208,1.498688570451097,,,99.06711222500697,,,0.0536429806111208,,,0,,2.130002015644975,False,
19,True,1.498688570451097,99.07253599114064,0.056701138240662,1.4972499831968558,,,99.07253599114064,,,0.056701138240662,,,0,,2.130002015644975,False,
20,True,1.5009498661393947,99.07802394385578,0.0597797862912349,1.4949188482339508,,,99.07802394385578,,,0.0597797862912349,,,0,,2.130002015644975,False,
21,True,1.5020352759844962,99.08357269867324,0.062875938039415,1.494288155296449,,,99.08357269867324,,,0.062875938039415,,,0,,2.130002015644975,False,
22,True,1.5020901956649066,99.08917890157694,0.0659868568528443,1.494288155296449,,,99.08917890157694,,,0.0659868568528443,,,0,,2.130002015644975,False,
23,True,1.5012404120907163,99.09483923263984,0.0691100033656888,1.494288155296449,,,99.09483923263984,,,0.0691100033656888,,,0,,2.130002015644975,False,
24,True,1.499595225442199,99.10055040945092,0.072242998489627,1.494288155296449,,,99.10055040945092,,,0.072242998489627,,,0,,2.130002015644975,False,
25,True,1.4972499831968558,99.1063091903428,0.0753835970913393,1.494288155296449,,,99.1063091903428,,,0.0753835970913393,,,0,,2.130002015644975,False,
26,True,1.494288155296449,99.1121123774185,0.0785296689754182,1.494288155296449,,,99.1121123774185,,,0.0785296689754182,,,0,,2.130002015644975,False,
27,True,1.4907830471363803,99.11795681937862,0.0816791849455537,1.4907830471363803,,,99.11795681937862,,,0.0816791849455537,,,0,,2.130002015644975,False,
28,True,1.4867992237593075,99.12383941414934,0.0848302064424579,1.4867992237593075,,,99.12383941414934,,,0.0848302064424579,,,0,,2.130002015644975,False,
29,True,1.4823937016443556,99.12975711131315,0.0879808777301391,1.4823937016443556,,,99.12975711131315,,,0.0879808777301391,,,0,,2.130002015644975,False,
30,True,1.4776169519137876,99.13570691434468,0.2650177312598383,1.4776169519137876,,,99.13570691434468,,,0.2650177312598383,,,0,,2.130002015644975,False,
31,True,1.4524690941546654,99.14168588265436,0.4856349497829645,1.4766549183659508,,,99.14168588265436,,,0.4856349497829645,,,0,,2.130002015644975,False,
32,True,1.4238430936939133,99.1476911334436,0.5408467524904295,1.4660741214574513,,,99.1476911334436,,,0.5408467524904295,,,0,,2.130002015644975,False,
33,True,1.3914372992027793,99.153719843375,0.5862790142142675,1.4608248015713592,,,99.153719843375,,,0.5862790142142675,,,0,,2.130002015644975,False,
34,True,1.4184645038322825,99.15976925006272,0.6243221498924469,1.453484914104331,,,99.15976925006272,,,0.6243221498924469,,,0,,2.130002015644975,False,
35,True,1.441499001640642,99.16583665338644,0.6564963665556041,1.4524690941546654,,,99.16583665338644,,,0.6564963665556041,,,0,,2.130002015644975,False,
36,True,1.4608248015713592,99.17191941663576,0.6838508806094746,1.441499001640642,,,99.17191941663576,,,0.6838508806094746,,,0,,2.130002015644975,False,
37,True,1.4766549183659508,99.17801496748864,0.7071538943812608,1.438841894200673,,,99.17801496748864,,,0.7071538943812608,,,0,,2.130002015644975,False,
38,True,1.4660741214574513,99.18412079883096,0.726993846066115,1.4238430936939133,,,99.18412079883096,,,0.726993846066115,,,0,,2.130002015644975,False,
39,True,1.453484914104331,99.1902344694223,0.743838026961103,1.4220900521936763,,,99.1902344694223,,,0.743838026961103,,,0,,2.130002015644975,False,
40,True,1.438841894200673,99.19635360441406,0.758068740611791,1.4184645038322825,,,99.19635360441406,,,0.758068740611791,,,0,,2.130002015644975,False,
41,True,1.4220900521936763,99.20247589572668,0.7700067619077786,1.4184645038322825,,,99.20247589572668,,,0.7700067619077786,,,0,,2.130002015644975,False,
42,True,1.4031633649036754,99.20859910229152,0.7799271958583667,1.4031633649036754,,,99.20859910229152,,,0.7799271958583667,,,0,,2.130002015644975,False,
43,True,1.3819829643540342,99.21472105016409,0.7880705714251923,1.3819829643540342,,,99.20859910229152,,,0.7799271958583667,,,0,,2.130002015644975,False,
44,True,1.3584547364298434,99.2208396325154,0.7946508285733294,1.3584547364298434,,,99.20859910229152,,,0.7799271958583667,,,0,,2.130002015644975,False,
45,True,1.3584547364298434,99.22695280950732,0.7998612097002882,1.3584547364298434,,,99.20859910229152,,,0.7799271958583667,,,0,,2.130002015644975,False,
46,True,1.3584547364298434,99.2330586080586,0.803878693923977,1.3584547364298434,,,99.20859910229152,,,0.7799271958583667,,,0,,2.130002015644975,False,
47,True,1.3584547364298434,99.23915512150806,0.8068673892109227,1.3584547364298434,,,99.20859910229152,,,0.7799271958583667,,,0,,2.130002015644975,False,
48,True,1.3584547364298434,99.24524050918104,0.808981158493976,1.3584547364298434,,,99.20859910229152,,,0.7799271958583667,,,0,,2.130002015644975,False,
49,True,1.3584547364298434,99.25131299586546,0.8103656669848672,1.3584547364298434,,,99.20859910229152,,,0.7799271958583667,,,0,,2.130002015644975,False,
50,True,1.3283399146847867,98.04657322591324,0.7720431888115775,1.3283399146847867,,,98.08193474408422,,,0.7720431888115775,,,0,,2.130002015644975,False,
51,True,1.2952336017523502,97.3067659294942,0.6565065792707372,1.2952336017523502,,,98.08193474408422,,,0.6565065792707372,,,0,,2.130002015644975,False,
52,True,1.2588874993443833,98.00173761946134,0.6118966701312962,1.2588874993443833,,,98.08193474408422,,,0.6118966701312962,,,0,,2.130002015644975,False,
53,True,1.2189859772419214,98.01788215016695,0.5683006775767394,1.2189859772419214,,,98.08193474408422,,,0.5683006775767394,,,0,,2.130002015644975,False,
54,True,1.1751172867945407,98.0339779891014,0.5258617774366474,1.1751172867945407,,,98.08193474408422,,,0.5258617774366474,,,0,,2.130002015644975,False,
55,True,1.1461683299371317,98.0500211954218,0.4847667722653722,1.1461683299371317,,,98.08193474408422,,,0.4847667722653722,,,0,,2.130002015644975,False,
56,True,1.114696123966521,98.06600798822788,0.4452616108970349,1.114696123966521,,,98.08193474408422,,,0.4452616108970349,,,0,,2.130002015644975,False,
57,True,1.0805333164475432,98.08193474408422,0.4076722385386918,1.0805333164475432,,,98.08193474408422,,,0.4076722385386918,,,0,,2.130002015644975,False,
58,True,1.043475862219766,98.09779799441743,0.3724314019091964,1.043475862219766,,,98.09779799441743,,,0.3724314019091964,,,0,,2.130002015644975,False,
59,True,1.0032709271829536,98.1135944228009,0.3401099284305796,1.0032709271829536,,,98.1135944228009,,,0.3401099284305796,,,0,,2.130002015644975,False,
60,True,0.9595986573441048,98.12932086213908,0.311445373813458,0.9595986573441048,,,98.12932086213908,,,0.311445373813458,,,0,,2.130002015644975,False,
61,True,0.9120433642792948,98.14497429176328,0.2854411858950191,0.9120433642792948,,,98.14497429176328,,,0.2854411858950191,,,0,,2.130002015644975,False,
62,True,0.9120433642792948,98.16055183444966,0.2612326993112476,0.9120433642792948,,,98.16055183444966,,,0.2612326993112476,,,0,,2.130002015644975,False,
63,True,0.9120433642792948,98.17605075337036,0.2399548695445142,0.9120433642792948,,,98.17605075337036,,,0.2399548695445142,,,0,,2.130002015644975,False,
64,True,0.9120433642792948,98.19146844898762,0.221880764950212,0.9120433642792948,,,98.19146844898762,,,0.2373101433448873,,,0,,2.130002015644975,False,
65,True,0.9120433642792948,98.20680245590098,0.2072522164372233,0.9120433642792948,,,98.20680245590098,,,0.235561569640728,,,0,,2.130002015644975,False,
66,True,0.9120433642792948,98.222050439656,0.1962244995423003,0.9120433642792948,,,98.222050439656,,,0.235105773272801,,,0,,2.130002015644975,False,
67,True,0.9120433642792948,98.23721019352368,0.188804022021364,0.9120433642792948,,,98.23721019352368,,,0.235105773272801,,,0,,2.130002015644975,False,
68,True,0.9120433642792948,98.25227963525836,0.1795265538669244,0.9120433642792948,,,98.25227963525836,,,0.235105773272801,,,0,,2.130002015644975,False,
69,True,0.9120433642792948,98.26725680384216,0.1736221191204201,0.9120433642792948,,,98.26725680384216,,,0.235105773272801,,,0,,2.130002015644975,False,
70,True,0.9120433642792948,98.28213985622256,0.2373101433448873,0.9120433642792948,,,98.28213985622256,,,0.235105773272801,,,0,,2.130002015644975,False,
