second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,0.7706290693639405,94.9645948072384,,0.7277330119980144,,,95.08873020963551,,,0.3250518365163625,,,0,,1.9924820652340587,False,
1,True,0.7578784625383954,95.15246286161064,,0.7219280948873623,,,95.12087912087912,,,0.3298857737189028,,,0,,1.9924820652340587,False,
2,True,0.7455178428108284,93.77018920166128,,0.7163024743717427,,,95.13667099124488,,,0.3347197109214432,,,0,,1.9924820652340587,False,
3,True,0.7335379291086666,94.9909200968523,0.1873876609258714,0.710676853856123,,,95.15246286161064,,,0.34006898848131595,,,0,,1.9924820652340587,False,
4,True,0.7219280948873623,95.0565812983919,0.3250518365163625,0.7163024743717427,,,95.16815644882983,,,0.3454182660411887,,,0,,1.9924820652340587,False,
5,True,0.710676853856123,95.12087912087912,0.3227278832066677,0.7219280948873623,,,95.18385003604902,,,0.34786790083311886,,,0,,1.9924820652340587,False,
6,True,0.6997722217733069,95.18385003604902,0.3347197109214432,0.7277330119980144,,,95.21468970720986,,,0.350317535625049,,,0,,1.9924820652340587,False,
7,True,0.6892019851173655,95.2455293783707,0.3454182660411887,0.7335379291086666,,,95.2455293783707,,,0.3527344773189589,,,0,,1.9924820652340587,False,
8,True,0.6789538995185758,95.30595138306788,0.350317535625049,0.7335379291086666,,,95.30595138306788,,,0.3551514190128688,,,0,,1.9924820652340587,False,
9,True,0.6690158350565576,95.36514922294045,0.3551514190128688,0.7335379291086666,,,95.36514922294045,,,0.3567587535591328,,,0,,1.9924820652340587,False,
10,True,0.6593758812786992,95.42315504400813,0.3583660881053968,0.7335379291086666,,,95.42315504400813,,,0.3583660881053968,,,0,,1.9924820652340587,False,
11,True,0.8060026357093609,95.48,0.4455690469331468,0.8060026357093609,,,95.48,,,0.4110360940730884,,,0,,1.9924820652340587,False,
12,True,0.9000968231459406,95.53571428571428,0.4461551248162332,0.9000968231459406,,,95.50991163123956,,,0.4129950948834636,,,0,,1.9924820652340587,False,
13,True,0.9735200604764284,95.59032716927452,0.4479923208797853,0.9735200604764284,,,95.53571428571428,,,0.4129950948834636,,,0,,1.9924820652340587,False,
14,True,1.0335148506204577,95.64386702330911,0.4470535611452235,1.0335148506204577,,,95.59032716927452,,,0.4129950948834636,,,0,,1.9924820652340587,False,
15,True,1.0836736618971958,95.69636135508156,0.4433886846618108,1.056245313621921,,,95.63925855513308,,,0.4129950948834636,,,0,,1.9924820652340587,False,
16,True,1.0697796916369169,95.7478368355995,0.4369751097129852,1.0697796916369169,,,95.64386702330911,,,0.4129950948834636,,,0,,1.9924820652340587,False,
17,True,1.056245313621921,95.7983193277311,0.4246438373446975,1.0836736618971958,,,95.64386702330911,,,0.4129950948834636,,,0,,1.9924820652340587,False,
18,True,1.0896702415364314,95.84783391335654,0.4110360940730884,1.0896702415364314,,,95.64386702330911,,,0.4129950948834636,,,0,,1.9924820652340587,False,
19,True,1.1187308789879074,95.50991163123956,0.4129950948834636,1.1187308789879074,,,95.64386702330911,,,0.4110360940730884,,,0,,1.9924820652340587,False,
20,True,1.1440680581433842,95.63925855513308,0.411013872648856,1.1440680581433842,,,95.64386702330911,,,0.411013872648856,,,0,,1.9924820652340587,False,
21,True,1.166195711768586,95.64960397210072,0.4024799954118381,1.166195711768586,,,95.64386702330911,,,0.4024799954118381,,,0,,1.9924820652340587,False,
22,True,1.1855338406950118,95.66035516876396,0.38463729766929,1.1855338406950118,,,95.63925855513308,,,0.38463729766929,,,0,,1.9924820652340587,False,
23,True,1.2024308936043158,95.67150210575574,0.3759544559401354,1.2014461200230289,,,95.5829596412556,,,0.3798047964129922,,,0,,1.9924820652340587,False,
24,True,1.2171795419761775,94.4527736131934,0.3798047964129922,1.2014461200230289,,,95.53155201819216,,,0.3759544559401354,,,0,,1.9924820652340587,False,
25,True,1.2300281459774642,95.53155201819216,0.3733268722773531,1.2014461200230289,,,95.50991163123956,,,0.3733268722773531,,,0,,1.9924820652340587,False,
26,True,1.2411893031759689,95.5829596412556,0.3686728447006273,1.2014461200230289,,,95.4006586169045,,,0.3686728447006273,,,0,,1.9924820652340587,False,
27,True,1.231094529563642,95.2264108855677,0.3663806106258503,1.2014461200230289,,,95.386822646507,,,0.3663806106258503,,,0,,1.9924820652340587,False,
28,True,1.2211026089331454,95.37334960612448,0.365980748115666,1.2014461200230289,,,95.386822646507,,,0.365980748115666,,,0,,1.9924820652340587,False,
29,True,1.2112184787741105,95.386822646507,0.3599973779197347,1.2014461200230289,,,95.386822646507,,,0.3599973779197347,,,0,,1.9924820652340587,False,
30,True,1.2014461200230289,95.4006586169045,0.3590328375415483,1.2014461200230289,,,95.386822646507,,,0.3590328375415483,,,0,,1.9924820652340587,False,
31,True,1.1787269834988532,94.2399307059333,0.2555880130121755,1.1787269834988532,,,95.386822646507,,,0.2555880130121755,,,0,,1.9924820652340587,False,
32,True,1.1538530565800798,95.25793015059276,0.2549694500794983,1.1538530565800798,,,95.4006586169045,,,0.2549694500794983,,,0,,1.9924820652340587,False,
33,True,1.1538530565800798,95.31134759245602,0.2544460178768041,1.1538530565800798,,,95.4006586169045,,,0.2546749235429328,,,0,,1.9924820652340587,False,
34,True,1.1267251857192595,95.36382536382536,0.2545432970339969,1.1267251857192595,,,95.386822646507,,,0.2546350003733148,,,0,,1.9924820652340587,False,
35,True,1.09722616210171,95.4153846153846,0.2546350003733148,1.09722616210171,,,95.4006586169045,,,0.2545432970339969,,,0,,1.9924820652340587,False,
36,True,1.09722616210171,95.46604594676651,0.2546749235429328,1.09722616210171,,,95.4153846153846,,,0.2545432970339969,,,0,,1.9924820652340587,False,
37,True,1.09722616210171,95.51582942175172,0.2544491565815044,1.09722616210171,,,95.4153846153846,,,0.2544491565815044,,,0,,1.9924820652340587,False,
38,True,1.09722616210171,95.56475458308694,0.2535275578486972,1.09722616210171,,,95.4153846153846,,,0.2544460178768041,,,0,,1.9924820652340587,False,
39,True,1.0652163930664529,95.61284046692607,0.2517096955094247,1.09722616210171,,,95.4153846153846,,,0.2535275578486972,,,0,,1.9924820652340587,False,
40,True,1.0305279703180823,95.6601056168987,0.2487279157080329,1.09722616210171,,,95.43982730706962,,,0.2517096955094247,,,0,,1.9924820652340587,False,
41,True,1.0305279703180823,95.32728141423792,0.2485934843083399,1.09722616210171,,,95.4640547736782,,,0.2496849795812337,,,0,,1.9924820652340587,False,
42,True,1.0305279703180823,95.4640547736782,0.2496849795812337,1.09722616210171,,,95.4640547736782,,,0.2487279157080329,,,0,,1.9924820652340587,False,
43,True,1.0652163930664529,95.47691143073428,0.3179439742385948,1.09722616210171,,,95.4640547736782,,,0.2485934843083399,,,0,,1.9924820652340587,False,
44,True,1.09722616210171,94.39461883408072,0.2131065262519174,1.09722616210171,,,95.43982730706962,,,0.2355620894519853,,,0,,1.9924820652340587,False,
