second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,0.9992492479956564,98.67447064899294,,0.9974764354921231,,,98.69047160752075,,,0.0194788181802611,,,0,,2.0302049350455063,False,
1,True,0.9971803988942642,98.67879203843512,,0.9971803988942642,,,98.69292140553388,,,0.021248813188723202,,,0,,2.0302049350455063,False,
2,True,0.9940302114769564,98.68331053351574,,0.996453925489595,,,98.69546307003105,,,0.0230188081971853,,,0,,2.0302049350455063,False,
3,True,0.9899927915575186,98.6880218095076,0.0126358995950895,0.9957274520849256,,,98.69800473452824,,,0.0248258584751824,,,0,,2.0302049350455063,False,
4,True,0.9946937953613058,98.69292140553388,0.0160166254648875,0.9952106237231158,,,98.70063591391282,,,0.0266329087531795,,,0,,2.0302049350455063,False,
5,True,0.997772472089982,98.69800473452824,0.0194788181802611,0.9946937953613058,,,98.7032670932974,,,0.0284751661160176,,,0,,2.0302049350455063,False,
6,True,0.9994730201859836,98.7032670932974,0.0230188081971853,0.9943620034191311,,,98.7059853829727,,,0.0303174234788557,,,0,,2.0302049350455063,False,
7,True,0.9980008838722996,98.708703672648,0.0266329087531795,0.9940302114769564,,,98.708703672648,,,0.053138648329955,,,0,,2.0302049350455063,False,
8,True,0.9957274520849256,98.7143095675405,0.0303174234788557,0.9927744539878084,,,98.7143095675405,,,0.0759598731810543,,,0,,2.0302049350455063,False,
9,True,0.9927744539878084,98.72007978723404,0.0759598731810543,0.9899927915575186,,,98.72007978723404,,,0.07798135501942835,,,0,,2.0302049350455063,False,
10,True,0.9892452969285004,98.72600926538716,0.0800028368578024,0.9899927915575186,,,98.72600926538716,,,0.0800028368578024,,,0,,2.0302049350455063,False,
11,True,0.9852281360342516,98.73209287008068,0.182768598254935,0.9927744539878084,,,98.73209287008068,,,0.182768598254935,,,0,,2.0302049350455063,False,
12,True,0.9807983646944296,98.73832541373096,0.1837188971245112,0.9927744539878084,,,98.73832541373096,,,0.1835160328557647,,,0,,2.0302049350455063,False,
13,True,0.9760206482366148,98.74470166286274,0.1843328524176697,0.9927744539878084,,,98.74470166286274,,,0.1835160328557647,,,0,,2.0302049350455063,False,
14,True,0.9709505944546686,98.75121634771328,0.1846754593913891,0.9927744539878084,,,98.75121634771328,,,0.1835160328557647,,,0,,2.0302049350455063,False,
15,True,0.9656361333706098,98.7578641716406,0.1847912685617606,0.9927744539878084,,,98.7578641716406,,,0.1835160328557647,,,0,,2.0302049350455063,False,
16,True,0.9601186626422924,98.76463982031125,0.1847121290353787,0.9927744539878084,,,98.76463982031125,,,0.1835160328557647,,,0,,2.0302049350455063,False,
17,True,1.0862104406240476,98.77153797064454,0.1844616999841645,1.0862104406240476,,,98.77153797064454,,,0.1835160328557647,,,0,,2.0302049350455063,False,
18,True,1.1669527240200814,98.7785532994924,0.184058182929471,1.1669527240200814,,,98.7785532994924,,,0.1835160328557647,,,0,,2.0302049350455063,False,
19,True,1.229956462038231,98.78568049203597,0.1835160328557647,1.2261609682167514,,,98.78568049203597,,,0.1835160328557647,,,0,,2.0302049350455063,False,
20,True,1.2814430108997072,98.79291424988244,0.1828470618199228,1.2261609682167514,,,98.79291424988244,,,0.1828470618199228,,,0,,2.0302049350455063,False,
