second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,1.438175558593885,94.969734919641,,1.4557307035360674,,,95.092583228752,,,0.1162227478116696,,,0,,2.4129567552480293,False,
1,True,1.45231349004489,95.00414593698176,,1.45231349004489,,,95.11057009535402,,,0.1260907079602481,,,0,,2.4129567552480293,False,
2,True,1.4620933843749282,95.03911074516262,,1.4492625120476101,,,95.1287848463077,,,0.1359586681088266,,,0,,2.4129567552480293,False,
3,True,1.4683336909387812,95.07459636215,0.0769886876425594,1.44621153405033,,,95.14699959726138,,,0.1458543690677257,,,0,,2.4129567552480293,False,
4,True,1.4716774936810642,95.11057009535402,0.0965600097294584,1.4421935463221076,,,95.16542625746362,,,0.1557500700266248,,,0,,2.4129567552480293,False,
5,True,1.4591479170272448,95.14699959726138,0.1162227478116696,1.438175558593885,,,95.18385291766587,,,0.16566493435013607,,,0,,2.4129567552480293,False,
6,True,1.44621153405033,95.18385291766587,0.1359586681088266,1.435579339824945,,,95.2024757350574,,,0.1755797986736473,,,0,,2.4129567552480293,False,
7,True,1.4329831210560051,95.22109855244894,0.1557500700266248,1.4329831210560051,,,95.22109855244894,,,0.18550552692475397,,,0,,2.4129567552480293,False,
8,True,1.419556298571613,95.25870548888452,0.1755797986736473,1.419556298571613,,,95.25870548888452,,,0.1954312551758606,,,0,,2.4129567552480293,False,
9,True,1.4060075793123286,95.29664324746292,0.1954312551758606,1.4060075793123286,,,95.29664324746292,,,0.20535983002908204,,,0,,2.4129567552480293,False,
10,True,1.3923995655377883,95.33488192024777,0.2152884048823035,1.3923995655377883,,,95.33488192024777,,,0.2152884048823035,,,0,,2.4129567552480293,False,
11,True,1.3787834934861751,95.37339220579766,0.2351357835591126,1.3787834934861751,,,95.37339220579766,,,0.2351357835591126,,,0,,2.4129567552480293,False,
12,True,1.3652012719730533,95.41214544070056,0.254958501671887,1.3652012719730533,,,95.41214544070056,,,0.254958501671887,,,0,,2.4129567552480293,False,
13,True,1.3516871258043608,95.45111362778408,0.2747422468585232,1.3516871258043608,,,95.45111362778408,,,0.2747422468585232,,,0,,2.4129567552480293,False,
14,True,1.3382689280764644,95.49026946107784,0.2944732846960226,1.3382689280764644,,,95.49026946107784,,,0.2944732846960226,,,0,,2.4129567552480293,False,
15,True,1.3249692858267144,95.5295863476164,0.3141384578654709,1.3249692858267144,,,95.5295863476164,,,0.3141384578654709,,,0,,2.4129567552480293,False,
16,True,1.3118064288759266,95.56903842618128,0.3337251838194505,1.3118064288759266,,,95.56903842618128,,,0.3337251838194505,,,0,,2.4129567552480293,False,
17,True,1.2987949406953985,95.60860058309038,0.3532214510556128,1.2987949406953985,,,95.60860058309038,,,0.3532214510556128,,,0,,2.4129567552480293,False,
18,True,1.2859463617688012,95.64824846514988,0.3726158140991086,1.2859463617688012,,,95.64824846514988,,,0.3726158140991086,,,0,,2.4129567552480293,False,
19,True,1.2732696895151083,95.68795848989086,0.3918973872949628,1.2732696895151083,,,95.68795848989086,,,0.3918973872949628,,,0,,2.4129567552480293,False,
20,True,1.2607717938967942,95.72770785321752,0.4110558375095265,1.2607717938967942,,,95.72770785321752,,,0.4110558375095265,,,0,,2.4129567552480293,False,
21,True,1.2484577639970085,95.76747453459782,0.4300813758377753,1.2484577639970085,,,95.76747453459782,,,0.4300813758377753,,,0,,2.4129567552480293,False,
22,True,1.2363311978451872,95.8072372999304,0.4489647484103979,1.2363311978451872,,,95.8072372999304,,,0.4489647484103979,,,0,,2.4129567552480293,False,
23,True,1.224394445405986,95.846975702223,0.4676972263917321,1.224394445405986,,,95.846975702223,,,0.4676972263917321,,,0,,2.4129567552480293,False,
24,True,1.212648812774624,95.88667008021848,0.4862705952562481,1.212648812774624,,,95.88667008021848,,,0.4862705952562481,,,0,,2.4129567552480293,False,
25,True,1.2010947341319422,95.9263015551048,0.5046771434278085,1.2010947341319422,,,95.9263015551048,,,0.5046771434278085,,,0,,2.4129567552480293,False,
26,True,1.189731916820733,95.9658520254436,0.5229096503623595,1.189731916820733,,,95.9658520254436,,,0.5229096503623595,,,0,,2.4129567552480293,False,
27,True,1.1785594639469634,96.00530416045083,0.540961374150859,1.1785594639469634,,,96.00530416045083,,,0.540961374150859,,,0,,2.4129567552480293,False,
28,True,1.1675759781360404,96.04464139176105,0.5588260387154468,1.1675759781360404,,,96.04464139176105,,,0.5588260387154468,,,0,,2.4129567552480293,False,
29,True,1.1567796494470397,96.0838479038024,0.57649782066793,1.1567796494470397,,,96.0838479038024,,,0.57649782066793,,,0,,2.4129567552480293,False,
30,True,1.1461683299371317,96.12290862290862,0.5939713358957276,1.1461683299371317,,,96.12290862290862,,,0.57649782066793,,,0,,2.4129567552480293,False,
31,True,1.09722616210171,96.16180920528748,0.5917984478995726,1.09722616210171,,,96.16180920528748,,,0.57649782066793,,,0,,2.4129567552480293,False,
32,True,1.0429842335712594,96.20053602396342,0.589416920788607,1.0429842335712594,,,96.20053602396342,,,0.57649782066793,,,0,,2.4129567552480293,False,
33,True,1.01044884930661,96.2390761548065,0.5868365928683615,1.01044884930661,,,96.2390761548065,,,0.57649782066793,,,0,,2.4129567552480293,False,
34,True,0.975246239567434,96.27741736175471,0.5840671521503393,0.975246239567434,,,96.27741736175471,,,0.57649782066793,,,0,,2.4129567552480293,False,
35,True,0.9371713531760616,96.31554808133312,0.5811181228918226,0.9371713531760616,,,96.31554808133312,,,0.57649782066793,,,0,,2.4129567552480293,False,
36,True,0.9371713531760616,96.3534574065668,0.5779988534946198,0.9371713531760616,,,96.3534574065668,,,0.57649782066793,,,0,,2.4129567552480293,False,
37,True,0.8959704136014895,96.39113507038036,0.5747185057130684,0.8959704136014895,,,96.39113507038036,,,0.5747185057130684,,,0,,2.4129567552480293,False,
38,True,0.8513226827573213,96.42857142857144,0.5712860451191146,0.8513226827573213,,,96.42857142857144,,,0.5712860451191146,,,0,,2.4129567552480293,False,
39,True,0.8028116417452926,96.46575744244024,0.5677102327704833,0.8028116417452926,,,96.46575744244024,,,0.5677102327704833,,,0,,2.4129567552480293,False,
40,True,0.8028116417452926,96.50268466115224,0.5639996180263755,0.8028116417452926,,,96.50268466115224,,,0.5639996180263755,,,0,,2.4129567552480293,False,
41,True,0.8028116417452926,96.5393452039058,0.5601625324542232,0.8028116417452926,,,96.5393452039058,,,0.5601625324542232,,,0,,2.4129567552480293,False,
42,True,0.8028116417452926,96.57573174197216,0.5562070847703074,0.8028116417452926,,,96.57573174197216,,,0.5562070847703074,,,0,,2.4129567552480293,False,
43,True,0.8028116417452926,96.6118374806692,0.552141156756847,0.8028116417452926,,,96.6118374806692,,,0.552141156756847,,,0,,2.4129567552480293,False,
44,True,0.8028116417452926,96.64765614132703,0.5375557810214029,0.8028116417452926,,,96.64765614132703,,,0.5375557810214029,,,0,,2.4129567552480293,False,
45,True,0.8028116417452926,96.68318194329755,0.5257408031204646,0.8028116417452926,,,96.68318194329755,,,0.5257408031204646,,,0,,2.4129567552480293,False,
46,True,0.8028116417452926,96.71840958605664,0.5133676578965076,0.8028116417452926,,,96.71840958605664,,,0.5133676578965076,,,0,,2.4129567552480293,False,
47,True,0.8028116417452926,96.7533342314428,0.5004616105197449,0.8028116417452926,,,96.7533342314428,,,0.5129046469673173,,,0,,2.4129567552480293,False,
48,True,0.7498765864518437,96.78795148607225,0.5129046469673173,0.7498765864518437,,,96.78795148607225,,,0.5004616105197449,,,0,,2.4129567552480293,False,
49,True,0.6917244835981394,96.82225738396625,0.4991075729507639,0.6917244835981394,,,96.82225738396625,,,0.4991075729507639,,,0,,2.4129567552480293,False,
50,True,0.6917244835981394,96.85624836942344,0.48536103737983,0.6917244835981394,,,96.85624836942344,,,0.48536103737983,,,0,,2.4129567552480293,False,
51,True,0.6917244835981394,96.88992128016518,0.4716817463473328,0.6917244835981394,,,96.88992128016518,,,0.4716817463473328,,,0,,2.4129567552480293,False,
52,True,0.6917244835981394,96.92327333078003,0.4580873786767431,0.6917244835981394,,,96.92327333078003,,,0.4580873786767431,,,0,,2.4129567552480293,False,
