second,edge_window,entropy,pct_det,rmse,entropy_smoothed,entropy_shift,entropy_shift_z,pct_det_smoothed,pct_det_shift,pct_det_shift_z,rmse_smoothed,rmse_shift,rmse_shift_z,valid_metric_count,composite_score,threshold,is_candidate,rank_within_meeting
0,True,1.342204449604031,95.41176470588236,,1.3320446181365893,,,95.48203288388555,,,0.3976598324254864,,,0,,1.992867245174779,False,
1,True,1.3218847866691474,95.47657512116317,,1.342204449604031,,,95.47848990342406,,,0.3959668501224274,,,0,,1.992867245174779,False,
2,True,1.30197621611015,95.5399592483586,,1.3475860516505747,,,95.4775325122936,,,0.3942738678193683,,,0,,1.992867245174779,False,
3,True,1.282503413636793,95.60195468680588,0.4126508381299398,1.352967653697118,,,95.47657512116317,,,0.3931810870801715,,,0,,1.992867245174779,False,
4,True,1.3216043006949465,95.36996012405848,0.4028457202191904,1.3655486169005506,,,95.47450803302253,,,0.3920883063409748,,,0,,1.992867245174779,False,
5,True,1.352967653697118,95.4937044400265,0.3976598324254864,1.378129580103983,,,95.4724409448819,,,0.39142401987710135,,,0,,1.992867245174779,False,
6,True,1.378129580103983,95.48557586434706,0.3942738678193683,1.3881824273342502,,,95.46993152059959,,,0.3914264574469042,,,0,,1.992867245174779,False,
7,True,1.3982352745645177,95.47848990342406,0.3920883063409748,1.3982352745645177,,,95.46742209631728,,,0.3917573818939395,,,0,,1.992867245174779,False,
8,True,1.414164756982828,95.4724409448819,0.3907597334132279,1.414164756982828,,,95.46742209631728,,,0.3920883063409748,,,0,,1.992867245174779,False,
9,True,1.4266098981515114,95.46742209631728,0.3900831510665704,1.4266098981515114,,,95.46342522248752,,,0.3917573818939395,,,0,,1.992867245174779,False,
10,True,1.4511802140075762,95.46342522248752,0.3899323882795436,1.4511802140075762,,,95.46044098573282,,,0.3914264574469042,,,0,,1.992867245174779,False,
11,True,1.4711134125880074,95.46044098573282,0.3902286003664474,1.4711134125880074,,,95.4584588893672,,,0.3907597334132279,,,0,,1.992867245174779,False,
12,True,1.487182792750832,95.4584588893672,0.3885775003334144,1.487182792750832,,,95.4584588893672,,,0.3902286003664474,,,0,,1.992867245174779,False,
13,True,1.5,95.4574673237626,0.3914264574469042,1.499317982079286,,,95.45840407470288,,,0.3900831510665704,,,0,,1.992867245174779,False,
14,True,1.5100576869144593,95.45745361484325,0.3926302209699133,1.5,,,95.4574673237626,,,0.3899323882795436,,,0,,1.992867245174779,False,
15,True,1.499317982079286,95.45840407470288,0.3938303221048139,1.5100576869144593,,,95.45745361484325,,,0.3885775003334144,,,0,,1.992867245174779,False,
16,True,1.510311723877232,93.80992080033349,0.1316566379125558,1.510311723877232,,,95.45547594677583,,,0.150083842425533,,,0,,1.992867245174779,False,
17,True,1.5189793479336693,95.45547594677583,0.1346862191840879,1.5189793479336693,,,95.36854552621206,,,0.150083842425533,,,0,,1.992867245174779,False,
18,True,1.5256395603035422,95.02953758402931,0.1151878545137159,1.5256395603035422,,,95.36854552621206,,,0.150083842425533,,,0,,1.992867245174779,False,
19,True,1.5348439850956856,95.33846777462504,0.1209288726607898,1.5348439850956856,,,95.36854552621206,,,0.150083842425533,,,0,,1.992867245174779,False,
20,True,1.542075090855335,95.34274193548389,0.1273329347087292,1.542075090855335,,,95.36854552621206,,,0.150083842425533,,,0,,1.992867245174779,False,
21,True,1.5475887021363706,95.34790455183476,0.134353475913972,1.5475887021363706,,,95.36854552621206,,,0.150083842425533,,,0,,1.992867245174779,False,
22,True,1.5516017017685244,95.35393818544368,0.1419494102923266,1.5516017017685244,,,95.36854552621206,,,0.150083842425533,,,0,,1.992867245174779,False,
23,True,1.5577526146923746,95.36082474226804,0.150083842425533,1.5577526146923746,,,95.36854552621206,,,0.150083842425533,,,0,,1.992867245174779,False,
24,True,1.5624156228099089,95.36854552621206,0.1587231575966227,1.5588158799768146,,,95.37708129285016,,,0.1587231575966227,,,0,,1.992867245174779,False,
25,True,1.565769327583192,95.37708129285016,0.3036345787871645,1.5588158799768146,,,95.37708129285016,,,0.3036345787871645,,,0,,1.992867245174779,False,
26,True,1.5679676454757432,95.38641230290052,0.306930916694775,1.5588158799768146,,,95.38641230290052,,,0.306930916694775,,,0,,1.992867245174779,False,
27,True,1.569143965045858,95.39651837524178,0.3291997406084552,1.5624156228099089,,,95.39651837524178,,,0.3199808094348404,,,0,,1.992867245174779,False,
28,True,1.5694144580557643,95.40737893927748,0.3310006087900043,1.565769327583192,,,95.40737893927748,,,0.3229018698933815,,,0,,1.992867245174779,False,
29,True,1.5688807478140974,95.41897308646688,0.3199808094348404,1.567632081836135,,,95.41897308646688,,,0.3237637221886563,,,0,,1.992867245174779,False,
30,True,1.567632081836135,95.43127962085308,0.3247236971692436,1.567632081836135,,,95.43127962085308,,,0.3243450591525645,,,0,,1.992867245174779,False,
31,True,1.5588158799768146,95.44427710843374,0.3243450591525645,1.5679676454757432,,,95.44427710843374,,,0.3247236971692436,,,0,,1.992867245174779,False,
32,True,1.5588158799768146,95.45794392523364,0.3237637221886563,1.5688807478140974,,,95.45794392523364,,,0.3291997406084552,,,0,,1.992867245174779,False,
33,True,1.5588158799768146,95.4722583039525,0.3229018698933815,1.569143965045858,,,95.4722583039525,,,0.3310006087900043,,,0,,1.992867245174779,False,
34,True,1.567632081836135,95.48719837907534,0.3727085958737809,1.5694144580557643,,,95.48719837907534,,,0.3579561124618615,,,0,,1.992867245174779,False,
35,True,1.5738937446297545,95.50274223034737,0.3725304073823494,1.5738937446297545,,,95.50274223034737,,,0.3579561124618615,,,0,,1.992867245174779,False,
36,True,1.5738937446297545,95.51886792452832,0.3715761932387006,1.5738937446297545,,,95.51886792452832,,,0.3579561124618615,,,0,,1.992867245174779,False,
37,True,1.5738937446297545,95.53555355535552,0.369929008634866,1.5738937446297545,,,95.53555355535552,,,0.3579561124618615,,,0,,1.992867245174779,False,
38,True,1.5738937446297545,95.55277728165744,0.3676678529138218,1.5738937446297545,,,95.53555355535552,,,0.3579561124618615,,,0,,1.992867245174779,False,
39,True,1.5738937446297545,95.57051736357194,0.364868989812556,1.5738937446297545,,,95.55277728165744,,,0.3579561124618615,,,0,,1.992867245174779,False,
40,True,1.577636732431408,95.58875219683657,0.361607071473355,1.577636732431408,,,95.55277728165744,,,0.3579561124618615,,,0,,1.992867245174779,False,
41,True,1.578882083461779,95.60746034512812,0.3579561124618615,1.577636732431408,,,95.55277728165744,,,0.3579561124618615,,,0,,1.992867245174779,False,
42,True,1.577636732431408,95.6266205704408,0.3539903432240353,1.578882083461779,,,95.56055975550908,,,0.3539903432240353,,,0,,1.992867245174779,False,
43,True,1.57983878814754,95.64621186150154,0.3497849588944243,1.5798387881475398,,,95.56055975550908,,,0.3497849588944243,,,0,,1.992867245174779,False,
44,True,1.5798387881475398,95.66621346023112,0.3454167676183384,1.57983878814754,,,95.56055975550908,,,0.3454167676183384,,,0,,1.992867245174779,False,
45,True,1.6749224599607648,94.32350971198927,0.2502011466462169,1.6749224599607648,,,95.56055975550908,,,0.2507914596522083,,,0,,1.992867245174779,False,
46,True,1.7360362163922258,95.62778419402738,0.2460743923930556,1.7360362163922258,,,95.56055975550908,,,0.2507914596522083,,,0,,1.992867245174779,False,
